NewEthpop_ETH,DC1117EW_C_SEX,DC1117EW_C_AGE,Rate
WBI,2,57,0.0133258428894068
WHO,2,57,0.0208550041397357
MIX,2,57,0.10559296117163401
IND,2,57,0.0195382323412296
PAK,2,57,0.008685816529853091
BAN,2,57,0.007202409608573109
CHI,2,57,0.0444284830561094
OAS,2,57,0.0529746686879094
BLA,2,57,0.0129886746755234
BLC,2,57,0.0620533714770338
OBL,2,57,0.0017737761924365
OTH,2,57,0.0359806964562507
WBI,2,58,0.0170586940188794
WHO,2,58,0.04286928187135201
MIX,2,58,0.0483961554845932
IND,2,58,0.0345623337889141
PAK,2,58,0.0149917701411941
BAN,2,58,0.0072963325185910295
CHI,2,58,0.042947930108559004
OAS,2,58,0.0645085060703472
BLA,2,58,0.0315466538714959
BLC,2,58,0.0559131146221807
OBL,2,58,0.001607904242211
OTH,2,58,0.020883583273167
WBI,2,59,0.0159595174358754
WHO,2,59,0.0534316661022364
MIX,2,59,0.158480242843067
IND,2,59,0.0246171224998518
PAK,2,59,0.009118532649133941
BAN,2,59,0.00619289407528467
CHI,2,59,0.0424918606259261
OAS,2,59,0.0975092900743721
BLA,2,59,0.0137338960749652
BLC,2,59,0.256681845683351
OBL,2,59,0.000862622521779971
OTH,2,59,0.0569210639322183
WBI,2,60,0.0153041895059467
WHO,2,60,0.0457593332404416
MIX,2,60,0.0857184435326888
IND,2,60,0.0225790524232611
PAK,2,60,0.0185743301312818
BAN,2,60,0.00413238489985285
CHI,2,60,0.0339506299237383
OAS,2,60,0.0875759961978084
BLA,2,60,0.30567357779625104
BLC,2,60,0.0107497966272927
OBL,2,60,0.0012132958745057901
OTH,2,60,0.0251253544824801
WBI,2,61,0.0179798889347014
WHO,2,61,0.0411465254269813
MIX,2,61,0.0
IND,2,61,0.0315086605362243
PAK,2,61,0.00109701307529682
BAN,2,61,0.0293587637144726
CHI,2,61,0.0283519943420804
OAS,2,61,0.0
BLA,2,61,0.08489617531739001
BLC,2,61,0.0
OBL,2,61,0.000404974148444485
OTH,2,61,0.00368532711237496
WBI,2,62,0.0164405103312399
WHO,2,62,0.0219978574312137
MIX,2,62,0.00476023434958334
IND,2,62,0.0139125491899255
PAK,2,62,0.0008422942062545769
BAN,2,62,0.0196689548879843
CHI,2,62,0.0197645177946946
OAS,2,62,0.0
BLA,2,62,0.0583779018947026
BLC,2,62,0.0
OBL,2,62,0.000263532763763436
OTH,2,62,0.00203788674839494
WBI,2,63,0.0136380888169483
WHO,2,63,0.0148187809354959
MIX,2,63,0.0025373476886418602
IND,2,63,0.0187276533391201
PAK,2,63,0.000562933974053119
BAN,2,63,0.0499650113885125
CHI,2,63,0.0162960531387093
OAS,2,63,0.0
BLA,2,63,0.212070880089655
BLC,2,63,0.0
OBL,2,63,4.9577262540671e-05
OTH,2,63,0.0
WBI,2,64,0.0153623467921673
WHO,2,64,0.0223262843723977
MIX,2,64,0.0
IND,2,64,0.0237611313025421
PAK,2,64,0.000848297323753379
BAN,2,64,0.0385921392513323
CHI,2,64,0.0340200816969279
OAS,2,64,0.0
BLA,2,64,0.0765680153938451
BLC,2,64,0.00272719745684548
OBL,2,64,0.0
OTH,2,64,0.0
WBI,2,65,0.0116086169870615
WHO,2,65,0.0282124548820522
MIX,2,65,0.0038197448934437
IND,2,65,0.0276271250021525
PAK,2,65,0.0011968070211029
BAN,2,65,0.0544954729008542
CHI,2,65,0.0122507249640307
OAS,2,65,0.0
BLA,2,65,0.0743348658750698
BLC,2,65,0.0
OBL,2,65,0.0
OTH,2,65,0.0
WBI,2,66,0.0137036371424356
WHO,2,66,0.0446254799848467
MIX,2,66,0.0504910796019786
IND,2,66,0.00547567615709625
PAK,2,66,0.0193813537302481
BAN,2,66,0.000434877752526341
CHI,2,66,0.0
OAS,2,66,0.0624187449765161
BLA,2,66,0.0
BLC,2,66,0.0
OBL,2,66,0.0
OTH,2,66,0.221526229065416
WBI,2,67,0.0101367882951061
WHO,2,67,0.0308051806248737
MIX,2,67,0.0364239164919596
IND,2,67,0.00689986877887485
PAK,2,67,0.0111753788223382
BAN,2,67,0.000502029651365993
CHI,2,67,0.0
OAS,2,67,0.11344147139822
BLA,2,67,0.0
BLC,2,67,0.00072006288273195
OBL,2,67,0.0
OTH,2,67,0.0536747355833056
WBI,2,68,0.0073731313718511
WHO,2,68,0.0342229931594882
MIX,2,68,0.0142454871741711
IND,2,68,0.00414271015983605
PAK,2,68,0.00980249256258537
BAN,2,68,0.000531995613281871
CHI,2,68,0.0
OAS,2,68,0.0312536988285082
BLA,2,68,0.00346749996739055
BLC,2,68,0.000238671163737179
OBL,2,68,0.000387987548288359
OTH,2,68,0.77726090635884
WBI,2,69,0.0075353035212229295
WHO,2,69,0.0236837784723633
MIX,2,69,0.0187831364257699
IND,2,69,0.00330143584624737
PAK,2,69,0.00517977807850599
BAN,2,69,0.000809894885616378
CHI,2,69,0.0
OAS,2,69,0.0332508029362729
BLA,2,69,0.0007545233964395099
BLC,2,69,0.0
OBL,2,69,0.000416136290537875
OTH,2,69,0.12624698631640302
WBI,2,70,0.008529702996273621
WHO,2,70,0.0306268629090581
MIX,2,70,0.0151025845419122
IND,2,70,0.00628527548308806
PAK,2,70,0.00483168604809725
BAN,2,70,0.00148173506765018
CHI,2,70,0.0
OAS,2,70,0.0594870437913535
BLA,2,70,0.0
BLC,2,70,0.0
OBL,2,70,0.000562291431648261
OTH,2,70,0.0599695042968823
WBI,2,71,0.00833028788341919
WHO,2,71,0.0256617293198043
MIX,2,71,0.0560019486161835
IND,2,71,0.00492354393464167
PAK,2,71,0.00658051375034341
BAN,2,71,0.0023020575173613397
CHI,2,71,0.0
OAS,2,71,0.0371713846955636
BLA,2,71,0.0
BLC,2,71,0.0
OBL,2,71,0.000182908903489016
OTH,2,71,0.0653733065879415
WBI,2,72,0.00828605566975098
WHO,2,72,0.0385163086945673
MIX,2,72,0.0203192867689898
IND,2,72,0.00250312653955127
PAK,2,72,0.007347036325524641
BAN,2,72,0.0016289711557242901
CHI,2,72,0.0
OAS,2,72,0.0550229808657999
BLA,2,72,0.0
BLC,2,72,0.0
OBL,2,72,2.02176887183953e-05
OTH,2,72,0.0897848177693624
WBI,2,73,0.00876780363487695
WHO,2,73,0.0337750729046273
MIX,2,73,0.0645710323218681
IND,2,73,0.00297220408519033
PAK,2,73,0.007368491725415591
BAN,2,73,0.0014481918757421
CHI,2,73,0.0
OAS,2,73,0.126211195877299
BLA,2,73,0.0
BLC,2,73,0.0
OBL,2,73,0.000456206892007742
OTH,2,73,0.19639397836340802
WBI,2,74,0.0073392866295774704
WHO,2,74,0.0448276890708809
MIX,2,74,0.0347910876074775
IND,2,74,0.00248913748863902
PAK,2,74,0.00582782736933006
BAN,2,74,0.0
CHI,2,74,0.0
OAS,2,74,0.0991355178536722
BLA,2,74,0.0
BLC,2,74,0.0
OBL,2,74,0.00045312008314295096
OTH,2,74,0.18247566747544602
WBI,2,75,0.00856599107011405
WHO,2,75,0.0327672439440298
MIX,2,75,0.040235950794056
IND,2,75,0.0101964782949888
PAK,2,75,0.0100500319120312
BAN,2,75,0.0
CHI,2,75,0.0
OAS,2,75,0.11158467137187401
BLA,2,75,0.0
BLC,2,75,0.0
OBL,2,75,0.00029325995841170696
OTH,2,75,0.101156346562138
WBI,2,76,0.0100828658357582
WHO,2,76,0.0436709438765459
MIX,2,76,0.0621520789047951
IND,2,76,0.0114534778544563
PAK,2,76,0.0091079722926914
BAN,2,76,0.00146855456751622
CHI,2,76,0.0
OAS,2,76,0.10089038610994501
BLA,2,76,0.0
BLC,2,76,0.0
OBL,2,76,0.0
OTH,2,76,0.20480672156615898
WBI,2,77,0.0100031966574315
WHO,2,77,0.0334991500627126
MIX,2,77,0.0206094374902412
IND,2,77,0.0160488340338256
PAK,2,77,0.0100377238459898
BAN,2,77,0.0026672361622159697
CHI,2,77,0.0
OAS,2,77,0.10353601193310101
BLA,2,77,0.0
BLC,2,77,0.0
OBL,2,77,0.0
OTH,2,77,0.23627591287893998
WBI,2,78,0.00888468733452382
WHO,2,78,0.045421848493384
MIX,2,78,0.0523608186942139
IND,2,78,0.0059247161154775
PAK,2,78,0.0135312770510933
BAN,2,78,0.00247113904142383
CHI,2,78,0.0
OAS,2,78,0.0371958819996774
BLA,2,78,0.0
BLC,2,78,0.0
OBL,2,78,0.0
OTH,2,78,0.26464510868673297
WBI,2,79,0.00981355063080002
WHO,2,79,0.0439439290304936
MIX,2,79,0.0576514544461826
IND,2,79,0.0203568847566321
PAK,2,79,0.0132236309257192
BAN,2,79,0.004897115686257621
CHI,2,79,0.0
OAS,2,79,0.037921023147152004
BLA,2,79,0.0
BLC,2,79,0.0
OBL,2,79,0.0
OTH,2,79,0.0720615331038869
WBI,2,80,0.00878889261763904
WHO,2,80,0.0218092507758928
MIX,2,80,0.0221952892245089
IND,2,80,0.0134708247214967
PAK,2,80,0.0138092992635029
BAN,2,80,0.0
CHI,2,80,0.0
OAS,2,80,0.09240752394647699
BLA,2,80,0.0
BLC,2,80,0.0
OBL,2,80,0.0
OTH,2,80,0.0935341166674281
WBI,2,81,0.011660172425226002
WHO,2,81,0.00987444968677083
MIX,2,81,0.0880012785790842
IND,2,81,0.0344755322219006
PAK,2,81,0.00270048250311254
BAN,2,81,0.0
CHI,2,81,0.0
OAS,2,81,0.0
BLA,2,81,0.0
BLC,2,81,0.0
OBL,2,81,0.0
OTH,2,81,0.0753191120396011
WBI,2,82,0.0126387048256605
WHO,2,82,0.0126223340291799
MIX,2,82,0.0418079184625168
IND,2,82,0.0699096323526936
PAK,2,82,0.00795636700115548
BAN,2,82,0.0
CHI,2,82,0.0
OAS,2,82,0.0
BLA,2,82,0.0
BLC,2,82,0.0
OBL,2,82,0.0
OTH,2,82,0.0361958252023187
WBI,2,83,0.0128684576563152
WHO,2,83,0.0151630681506287
MIX,2,83,0.0372786959290415
IND,2,83,0.0302667608772694
PAK,2,83,0.00626364473223859
BAN,2,83,0.0
CHI,2,83,0.0
OAS,2,83,0.0
BLA,2,83,0.0
BLC,2,83,0.0
OBL,2,83,0.0
OTH,2,83,0.0453739087881879
WBI,2,84,0.0157700843018307
WHO,2,84,0.0150460090875843
MIX,2,84,0.0173420154634145
IND,2,84,0.0413795456243457
PAK,2,84,0.0034869048141942197
BAN,2,84,0.0
CHI,2,84,0.0
OAS,2,84,0.0
BLA,2,84,0.0
BLC,2,84,0.0
OBL,2,84,0.0
OTH,2,84,0.0761747937390241
WBI,2,85,0.0104592530431585
WHO,2,85,0.0220775680507975
MIX,2,85,0.0563658515176847
IND,2,85,0.0121121687815756
PAK,2,85,0.0
BAN,2,85,0.0
CHI,2,85,0.0
OAS,2,85,0.0
BLA,2,85,0.0
BLC,2,85,0.0
OBL,2,85,0.0
OTH,2,85,0.0384298969563442
WBI,2,86,0.017526945735555
WHO,2,86,0.0614386716924149
MIX,2,86,0.0651039042909391
IND,2,86,0.12122075504707999
PAK,2,86,0.0350832060782623
BAN,2,86,0.0
CHI,2,86,0.0
OAS,2,86,0.0
BLA,2,86,0.0
BLC,2,86,0.0
OBL,2,86,0.0
OTH,2,86,0.0
