NewEthpop_ETH,DC1117EW_C_SEX,DC1117EW_C_AGE,Rate
CHI,1,73,6.495780380903706
OAS,1,73,3.6977165795329925
BLA,1,73,0.0
BLC,1,73,0.7495371444999308
OBL,1,73,0.0
OTH,1,73,0.0
WBI,1,74,0.9494137163665791
WHO,1,74,0.28066001966275184
MIX,1,74,0.7453730492527089
IND,1,74,0.6079579060943883
PAK,1,74,0.9119368591415823
BAN,1,74,0.0
CHI,1,74,6.144205819180765
OAS,1,74,3.6602397223079954
BLA,1,74,0.0
BLC,1,74,0.6662552395554939
OBL,1,74,0.0
OTH,1,74,0.0
WBI,1,75,1.107649335761009
WHO,1,75,0.4538863819471803
MIX,1,75,1.565699812955411
IND,1,75,0.7120602872749343
PAK,1,75,1.0535160975471252
BAN,1,75,0.0
CHI,1,75,7.4026370438436775
OAS,1,75,4.572468068116883
BLA,1,75,0.0
BLC,1,75,0.8078344779610365
OBL,1,75,0.0
OTH,1,75,0.0
WBI,1,76,1.0451879070526813
WHO,1,76,0.12700490504026604
MIX,1,76,0.4455581914527366
IND,1,76,0.7078961920277123
PAK,1,76,1.1659466692221145
BAN,1,76,0.0
CHI,1,76,8.027251330926953
OAS,1,76,4.964475994690346
BLA,1,76,0.0
BLC,1,76,0.803670382713815
OBL,1,76,0.0
OTH,1,76,0.0
WBI,1,77,1.1201416215026745
WHO,1,77,0.1332510479110988
MIX,1,77,0.5621528583749482
IND,1,77,0.8453113351860333
PAK,1,77,1.357495050594319
BAN,1,77,0.0
CHI,1,77,8.481179353826608
OAS,1,77,5.1144250645428055
BLA,1,77,0.0
BLC,1,77,0.8702959066693641
OBL,1,77,0.0
OTH,1,77,0.0
WBI,1,78,1.0035469545804632
WHO,1,78,0.19446324804525983
MIX,1,78,0.6787475252971595
IND,1,78,0.6620911443082722
PAK,1,78,1.1742748597165582
BAN,1,78,0.0
CHI,1,78,7.113898679401316
OAS,1,78,4.383834553417735
BLA,1,78,0.0
BLC,1,78,0.6787475252971595
OBL,1,78,0.0
OTH,1,78,0.0
WBI,1,79,1.444941050785978
WHO,1,79,0.48303504867773317
MIX,1,79,1.7405918133387281
IND,1,79,1.0660083832887903
PAK,1,79,1.8322019087776085
BAN,1,79,0.0
CHI,1,79,12.205920911514069
OAS,1,79,6.852435138828256
BLA,1,79,0.0
BLC,1,79,1.0576801927943469
OBL,1,79,0.0
OTH,1,79,0.0
WBI,1,80,1.1617825739748926
WHO,1,80,0.21320167665775808
MIX,1,80,0.7786858112304837
IND,1,80,0.9452496211193572
PAK,1,80,1.6656380988887352
BAN,1,80,0.0
CHI,1,80,10.929625718240576
OAS,1,80,6.7183096309152415
BLA,1,80,0.0
BLC,1,80,0.9619060021082448
OBL,1,80,0.0
OTH,1,80,0.0
WBI,1,81,1.1617825739748926
WHO,1,81,0.5163478106555079
MIX,1,81,11.188674083570247
IND,1,81,3.5394809601385613
PAK,1,81,0.0
BAN,1,81,0.0
CHI,1,81,2.919030768302508
OAS,1,81,0.0
BLA,1,81,0.0
BLC,1,81,0.0
OBL,1,81,0.0
OTH,1,81,0.0
WBI,1,82,1.0868288595248998
WHO,1,82,0.34895118171719
MIX,1,82,9.895014613115837
IND,1,82,3.506168198160788
PAK,1,82,0.0
BAN,1,82,0.0
CHI,1,82,1.615668955922073
OAS,1,82,0.0
BLA,1,82,0.0
BLC,1,82,0.0
OBL,1,82,0.0
OTH,1,82,0.0
WBI,1,83,1.4824179080109745
WHO,1,83,1.0743365737832342
MIX,1,83,12.567031251353148
IND,1,83,4.719418989391342
PAK,1,83,0.0
BAN,1,83,0.0
CHI,1,83,4.27602612746716
OAS,1,83,0.0
BLA,1,83,0.0
BLC,1,83,0.0
OBL,1,83,0.0
OTH,1,83,0.0
WBI,1,84,0.9535778116138008
WHO,1,84,0.7370448587582653
MIX,1,84,9.115745828550741
IND,1,84,3.277142959563586
PAK,1,84,0.0
BAN,1,84,0.0
CHI,1,84,3.03562543522472
OAS,1,84,0.0
BLA,1,84,0.0
BLC,1,84,0.0
OBL,1,84,0.0
OTH,1,84,0.0
WBI,1,85,2.6358722914914243
WHO,1,85,2.261103719241458
MIX,1,85,24.324937155218617
IND,1,85,10.024143206732186
PAK,1,85,0.0
BAN,1,85,0.0
CHI,1,85,9.266402794595228
OAS,1,85,0.0
BLA,1,85,0.0
BLC,1,85,0.0
OBL,1,85,0.0
OTH,1,85,0.0
WBI,1,86,1.5365511462248584
WHO,1,86,0.7953421922193709
MIX,1,86,15.879360815755753
IND,1,86,6.671546841288938
PAK,1,86,0.0
BAN,1,86,0.0
CHI,1,86,4.683233001692985
OAS,1,86,0.0
BLA,1,86,0.0
BLC,1,86,0.0
OBL,1,86,0.0
OTH,1,86,0.0
WBI,2,1,10.159445572580045
WHO,2,1,6.722671465016987
MIX,2,1,16.435984779965292
IND,2,1,8.625302698552979
PAK,2,1,13.6331681203616
BAN,2,1,17.197103676224753
CHI,2,1,58.97639830382146
OAS,2,1,21.167756658113014
BLA,2,1,17.71381267204021
BLC,2,1,0.8632369858492074
OBL,2,1,15.447815584186037
OTH,2,1,19.313646932078324
WBI,2,2,9.48099821842691
WHO,2,2,7.824247234047084
MIX,2,2,13.105787238732074
IND,2,2,9.02893713534291
PAK,2,2,13.006846999584742
BAN,2,2,16.720663262881057
CHI,2,2,59.02221626691653
OAS,2,2,22.14809980429528
BLA,2,2,17.452944352140722
BLC,2,2,0.33438575550752264
OBL,2,2,12.240036430891106
OTH,2,2,18.891040253841158
WBI,2,3,8.28859284346817
WHO,2,3,7.4171503631930324
MIX,2,3,10.315729411501644
IND,2,3,8.128609417464357
PAK,2,3,11.329416272027428
BAN,2,3,14.439962687905279
CHI,2,3,53.15054469201529
OAS,2,3,19.440428935549477
BLA,2,3,14.717194566053005
BLC,2,3,0.28363500963616817
OBL,2,3,9.570974073490424
OTH,2,3,15.888825336627024
WBI,2,4,7.289799192478466
WHO,2,4,7.057294373542597
MIX,2,4,8.728843706251267
IND,2,4,7.323190337425599
PAK,2,4,10.381895103548878
BAN,2,4,12.395371657740347
CHI,2,4,49.939492827070715
OAS,2,4,16.927935000692102
BLA,2,4,12.941155613573688
BLC,2,4,0.40932610922410223
OBL,2,4,8.082933746180137
OTH,2,4,13.848597921994955
WBI,2,5,6.218057273124141
WHO,2,5,6.59598432275307
MIX,2,5,7.76457953469553
IND,2,5,6.333408501123333
PAK,2,5,9.053411326809846
BAN,2,5,10.730367748330973
CHI,2,5,46.91560212400311
OAS,2,5,15.277634578404337
BLA,2,5,11.154871650712865
BLC,2,5,0.37944482894470644
OBL,2,5,6.810323220503212
OTH,2,5,12.2843366146704
WBI,2,6,5.936414348839933
WHO,2,6,6.841247974062204
MIX,2,6,8.052910174089888
IND,2,6,6.279574766016802
PAK,2,6,8.556575753910368
BAN,2,6,9.864190065057445
CHI,2,6,49.37264968323094
OAS,2,6,14.50370941916799
BLA,2,6,10.876311715663833
BLC,2,6,0.23193565169245184
OBL,2,6,6.2915747087321785
OTH,2,6,11.707817627692537
WBI,2,7,4.889810649403198
WHO,2,7,5.977963557609379
MIX,2,7,6.553439071307644
IND,2,7,5.345808472587497
PAK,2,7,7.135981744945006
BAN,2,7,8.03004862314597
CHI,2,7,39.56205620026192
OAS,2,7,11.691027194011733
BLA,2,7,9.286295590574657
BLC,2,7,0.31067045369847845
OBL,2,7,5.1022997536122325
OTH,2,7,9.813154735564384
WBI,2,8,4.292469627436993
WHO,2,8,5.577554401865477
MIX,2,8,6.35332935464293
IND,2,8,4.889668357592342
PAK,2,8,6.6079368348648275
BAN,2,8,7.0929621874633995
CHI,2,8,38.852636661946185
OAS,2,8,11.20756705133256
BLA,2,8,9.005458986551957
BLC,2,8,0.24853636295878273
OBL,2,8,5.148781745157958
OTH,2,8,9.37674575167435
WBI,2,9,4.368358593225934
WHO,2,9,5.838565013575818
MIX,2,9,6.593707653779401
IND,2,9,4.90906747447214
PAK,2,9,6.651478128986233
BAN,2,9,7.241467407391633
CHI,2,9,38.640052696529914
OAS,2,9,11.171662084393667
BLA,2,9,9.24825624647295
BLC,2,9,0.36995870822108884
OBL,2,9,4.899201908919579
OTH,2,9,9.16439893927617
WBI,2,10,4.022115186813888
WHO,2,10,5.562376608707689
MIX,2,10,6.3892343215818235
IND,2,10,4.747708560963404
PAK,2,10,6.28635734233419
BAN,2,10,6.8668130694123555
CHI,2,10,38.19818919322381
OAS,2,10,11.452925563848932
BLA,2,10,9.2087939842627
BLC,2,10,0.2622912380080284
OBL,2,10,4.62922691312542
OTH,2,10,9.024620950413665
WBI,2,11,3.405517339778741
WHO,2,11,5.035707186132436
MIX,2,11,5.580684821704271
IND,2,11,4.254525144542523
PAK,2,11,5.907102235803954
BAN,2,11,6.385819318121321
CHI,2,11,29.844995867627798
OAS,2,11,9.936189721349704
BLA,2,11,7.8878991041025595
BLC,2,11,0.2561252595376769
OBL,2,11,4.491678162632963
OTH,2,11,8.713428760075386
WBI,2,12,3.282197770371712
WHO,2,12,5.051549007740877
MIX,2,12,5.331294707880364
IND,2,12,4.188122299477198
PAK,2,12,5.862612329610189
BAN,2,12,6.610403226252968
CHI,2,12,30.750825535526058
OAS,2,12,9.62959829956238
BLA,2,12,7.693481059872016
BLC,2,12,0.28742945792561525
OBL,2,12,4.093261092241021
OTH,2,12,8.31012633751078
WBI,2,13,3.1019614766229764
WHO,2,13,4.99690895237284
MIX,2,13,5.371231276126793
IND,2,13,4.093261092241021
PAK,2,13,5.870722962828882
BAN,2,13,6.435289437694987
CHI,2,13,28.293303670262045
OAS,2,13,9.657345202678963
BLA,2,13,7.727868247495129
BLC,2,13,0.3789705229085256
OBL,2,13,4.311441868884228
OTH,2,13,8.408212825792988
WBI,2,14,2.7841764323817846
WHO,2,14,4.548594886974671
MIX,2,14,4.7717084463941575
IND,2,14,3.633184237145565
PAK,2,14,5.5459656198558305
BAN,2,14,5.582629476452612
CHI,2,14,23.35516123577201
OAS,2,14,8.348165681612489
BLA,2,14,6.673580790272263
BLC,2,14,0.2366787120542607
OBL,2,14,3.5999828146129036
OTH,2,14,7.699647038342366
WBI,2,15,3.2252810460300054
WHO,2,15,5.537902417240755
MIX,2,15,5.792936772895216
IND,2,15,4.14069169585911
PAK,2,15,6.492870190487346
BAN,2,15,6.872836756071848
CHI,2,15,24.088960104347457
OAS,2,15,9.857360058136443
BLA,2,15,8.052862743486271
BLC,2,15,0.2755718070210931
OBL,2,15,4.70511587891436
OTH,2,15,8.897744085735278
WBI,2,16,4.050573548984743
WHO,2,16,1.731217032060224
MIX,2,16,1.8972241447235325
IND,2,16,1.6458419455476647
PAK,2,16,0.6071117263115303
BAN,2,16,0.47430603618088313
CHI,2,16,3.8987956174068596
OAS,2,16,1.5557237986732966
BLA,2,16,0.9059245291054866
BLC,2,16,0.21960369475174893
OBL,2,16,0.1939911687979812
OTH,2,16,0.6830006921004718
WBI,2,17,5.082284038885399
WHO,2,17,3.244253287477241
MIX,2,17,2.88378069997977
IND,2,17,1.9067102654471502
PAK,2,17,0.7446604768039865
BAN,2,17,0.6545423299296187
CHI,2,17,5.525617890903671
OAS,2,17,1.9825992312360914
BLA,2,17,1.4039458670954141
BLC,2,17,0.3415003460502359
OBL,2,17,0.43493863517786985
OTH,2,17,1.0909038832160314
WBI,2,18,6.537075513059404
WHO,2,18,3.879823375959624
MIX,2,18,3.9794276435576106
IND,2,18,2.4142177241606952
PAK,2,18,1.0245010381507076
BAN,2,18,0.9391259516381486
CHI,2,18,5.803039491465868
OAS,2,18,2.727259708040078
BLA,2,18,1.8877380239999146
BLC,2,18,0.434464329141689
OBL,2,18,0.5786533641406774
OTH,2,18,1.437147289628076
WBI,2,19,52.11390141933835
WHO,2,19,26.62986497077207
MIX,2,19,32.55883271484396
IND,2,19,17.53310207225529
PAK,2,19,8.348829710063143
BAN,2,19,7.835203703482865
CHI,2,19,37.96388201135045
OAS,2,19,20.7806755019858
BLA,2,19,14.682712517222654
BLC,2,19,3.524093848823962
OBL,2,19,4.80509959134129
OTH,2,19,11.305748400822004
WBI,2,20,275.60538788845474
WHO,2,20,113.58576607131829
MIX,2,20,182.20841081657213
IND,2,20,88.61075486078133
PAK,2,20,47.29684931588531
BAN,2,20,42.231071127059
CHI,2,20,177.64786341748567
OAS,2,20,112.40151876018186
BLA,2,20,83.68309458969091
BLC,2,20,19.011988293067287
OBL,2,20,29.02653337159407
OTH,2,20,56.412821608867404
WBI,2,21,114.71940492839423
WHO,2,21,67.87973920078367
MIX,2,21,82.53498939851147
IND,2,21,29.73339165731444
PAK,2,21,28.630487831383032
BAN,2,21,21.633857199867972
CHI,2,21,234.46137876571868
OAS,2,21,49.11808963361267
BLA,2,21,39.610814860781325
BLC,2,21,14.345907800930608
OBL,2,21,9.177347494063905
OTH,2,21,60.90127449045434
WBI,2,22,50.89692699170544
WHO,2,22,25.450218428186595
MIX,2,22,36.232949562911934
IND,2,22,12.492414672742957
PAK,2,22,12.116052833033422
BAN,2,22,9.090359767028334
CHI,2,22,86.45873351342144
OAS,2,22,20.000679225486333
BLA,2,22,16.74366710563583
BLC,2,22,6.253582795234091
OBL,2,22,4.0742888507937876
OTH,2,22,24.4664128479402
WBI,2,23,59.458909834428276
WHO,2,23,26.156460116059932
MIX,2,23,43.36034636860206
IND,2,23,13.848882505616663
PAK,2,23,13.64450403462632
BAN,2,23,9.900901352257847
CHI,2,23,88.19199006143722
OAS,2,23,22.878483669410222
BLA,2,23,19.750957097437105
BLC,2,23,7.214005087896759
OBL,2,23,4.235552903095287
OTH,2,23,27.674049709424278
WBI,2,24,55.01746068102687
WHO,2,24,20.490352777239476
MIX,2,24,41.38827673136918
IND,2,24,11.853524442007304
PAK,2,24,11.906551856852325
BAN,2,24,8.458821279853487
CHI,2,24,94.62182497971614
OAS,2,24,19.80094895365056
BLA,2,24,17.984973432924814
BLC,2,24,6.906512484640693
OBL,2,24,4.031601307537506
OTH,2,24,24.03688130157479
WBI,2,25,45.714090073149706
WHO,2,25,14.398508340343069
MIX,2,25,34.417021472789806
IND,2,25,9.127972235697479
PAK,2,25,9.377030335296059
BAN,2,25,6.858512713779188
CHI,2,25,102.73848188506874
OAS,2,25,15.304338008241318
BLA,2,25,14.155853372232933
BLC,2,25,5.497728695976235
OBL,2,25,3.196822683859152
OTH,2,25,19.286990932844958
WBI,2,26,33.20331975680654
WHO,2,26,26.01407344399842
MIX,2,26,17.06657465506777
IND,2,26,19.40760695784576
PAK,2,26,19.172398594503658
BAN,2,26,18.72251931918609
CHI,2,26,74.17975655695987
OAS,2,26,34.62121022136567
BLA,2,26,49.47889423533547
BLC,2,26,7.167238512729326
OBL,2,26,1.0245010381507076
OTH,2,26,40.94935392548741
WBI,2,27,29.67813500409936
WHO,2,27,21.156847619280853
MIX,2,27,15.67154574145256
IND,2,27,16.57220547355644
PAK,2,27,17.59983693154594
BAN,2,27,16.59815001373553
CHI,2,27,67.7468386494458
OAS,2,27,29.309409491572342
BLA,2,27,42.74180386681858
BLC,2,27,6.40588246345177
OBL,2,27,1.3992028067336053
OTH,2,27,33.80265286412471
WBI,2,28,24.677763617662404
WHO,2,28,16.679398637733318
MIX,2,28,13.19988955631036
IND,2,28,13.266861568619097
PAK,2,28,14.517227141199143
BAN,2,28,13.107779324084035
CHI,2,28,55.340510522269675
OAS,2,28,24.37003386138825
BLA,2,28,34.26035818903926
BLC,2,28,5.382330037373425
OBL,2,28,1.3422860823918994
OTH,2,28,27.085910224559985
WBI,2,29,21.479138570865768
WHO,2,29,14.229370807840965
MIX,2,29,11.766726437386204
IND,2,29,11.182903137451156
PAK,2,29,12.162202810353822
BAN,2,29,11.888338505062983
CHI,2,29,44.60710721530714
OAS,2,29,20.488645275509224
BLA,2,29,27.874870885143263
BLC,2,29,4.3636155328641255
OBL,2,29,1.3707444445627521
OTH,2,29,23.886526288105458
WBI,2,30,20.283270761842903
WHO,2,30,13.594369886602001
MIX,2,30,11.30859423703909
IND,2,30,10.663632889040324
PAK,2,30,11.509415412758074
BAN,2,30,11.578616663436865
CHI,2,30,45.98932986594547
OAS,2,30,18.15107540679536
BLA,2,30,27.545465343015646
BLC,2,30,4.0742888507937876
OBL,2,30,1.4561195310753114
OTH,2,30,22.632982865083
WBI,2,31,16.31527389375725
WHO,2,31,12.64167878232908
MIX,2,31,25.101603491593647
IND,2,31,18.507374101174445
PAK,2,31,15.378614333507246
BAN,2,31,12.382375672348992
CHI,2,31,38.39578508789677
OAS,2,31,19.93029220971709
BLA,2,31,31.541161683614263
BLC,2,31,2.6181693197184748
OBL,2,31,1.5462376779496791
OTH,2,31,27.769622375714718
WBI,2,32,14.20072272325564
WHO,2,32,11.40829336584431
MIX,2,32,22.95816708348861
IND,2,32,16.232697212858163
PAK,2,32,13.313106407146735
BAN,2,32,11.211266638414772
CHI,2,32,34.2195678699277
OAS,2,32,16.86727125866457
BLA,2,32,25.93538607259602
BLC,2,32,2.19129388715568
OBL,2,32,1.5225223761406348
OTH,2,32,24.50815177912412
WBI,2,33,12.994325320229564
WHO,2,33,10.85700745999127
MIX,2,33,21.229843318249095
IND,2,33,14.766617255023052
PAK,2,33,12.651496917278022
BAN,2,33,11.123946897153868
CHI,2,33,31.68677363672179
OAS,2,33,14.387314717889202
BLA,2,33,22.85102134991535
BLC,2,33,1.963626989788856
OBL,2,33,1.7881337564019295
OTH,2,33,23.41653643685382
WBI,2,34,11.694347336265
WHO,2,34,10.047367056230504
MIX,2,34,19.608143549943037
IND,2,34,13.410101991545726
PAK,2,34,11.98637756274157
BAN,2,34,9.88211883322508
CHI,2,34,28.911798741441917
OAS,2,34,12.286138977607889
BLA,2,34,20.41294603213476
BLC,2,34,1.6885294888039442
OBL,2,34,1.6458419455476647
OTH,2,34,20.173848359295977
WBI,2,35,8.70811653247016
WHO,2,35,8.044088081816925
MIX,2,35,15.307420997476497
IND,2,35,10.451475799056611
PAK,2,35,9.433472753601585
BAN,2,35,7.216092034455956
CHI,2,35,22.400146031921803
OAS,2,35,8.744400944238
BLA,2,35,14.945810075492192
BLC,2,35,1.2806262976883849
OBL,2,35,1.432404229266267
OTH,2,35,16.071053715727718
WBI,2,36,7.653876505850912
WHO,2,36,8.109400022999031
MIX,2,36,14.555835652544268
IND,2,36,10.571238073192287
PAK,2,36,9.555369404900071
BAN,2,36,7.749733755763068
CHI,2,36,22.042566711245037
OAS,2,36,7.903124327863965
BLA,2,36,13.685057200719784
BLC,2,36,1.0482163399597522
OBL,2,36,1.3897166860099874
OTH,2,36,14.779755532225265
WBI,2,37,6.518008410404933
WHO,2,37,7.8165634762609555
MIX,2,37,13.56439374511537
IND,2,37,9.86205568789463
PAK,2,37,9.419717878552342
BAN,2,37,7.15395794371626
CHI,2,37,20.75411436395967
OAS,2,37,7.202811465442892
BLA,2,37,12.67094346476144
BLC,2,37,0.9059245291054866
OBL,2,37,1.5652099193969147
OTH,2,37,14.151726909718157
WBI,2,38,5.789901214263658
WHO,2,38,7.632058428186589
MIX,2,38,12.385790675809494
IND,2,38,9.54047619536399
PAK,2,38,8.791072658198198
BAN,2,38,6.630086926754474
CHI,2,38,19.155987605651802
OAS,2,38,6.563446928671062
BLA,2,38,12.125728676171516
BLC,2,38,0.8300355633165454
OBL,2,38,1.769161514954694
OTH,2,38,12.69793147822013
WBI,2,39,5.083801818201177
WHO,2,39,7.4731659060659945
MIX,2,39,11.382159103250743
IND,2,39,8.725476133394379
PAK,2,39,8.114901973018728
BAN,2,39,7.277324943726909
CHI,2,39,17.86321907343719
OAS,2,39,6.098010415366761
BLA,2,39,11.011631227786236
BLC,2,39,0.6924868128240893
OBL,2,39,1.3138277202210464
OTH,2,39,12.19160978459704
WBI,2,40,4.349386351778699
WHO,2,40,7.245166994473844
MIX,2,40,10.9703666026385
IND,2,40,8.171723836153198
PAK,2,40,7.40681049160429
BAN,2,40,6.932219871801697
CHI,2,40,17.05035338863039
OAS,2,40,5.994232254650383
BLA,2,40,11.885445238242276
BLC,2,40,0.5833964245024863
OBL,2,40,1.3138277202210464
OTH,2,40,11.82240996603384
WBI,2,41,4.045830488622934
WHO,2,41,7.294542252840274
MIX,2,41,10.475570545694602
IND,2,41,8.20440352204606
PAK,2,41,7.120471937561888
BAN,2,41,7.251190681133343
CHI,2,41,16.370340824557854
OAS,2,41,5.909473765984859
BLA,2,41,9.906355871673926
BLC,2,41,0.5359658208843979
OBL,2,41,1.2189665129848697
OTH,2,41,11.189543421957687
WBI,2,42,3.4861493659294913
WHO,2,42,6.852204443497983
MIX,2,42,9.50803366248922
IND,2,42,6.994116809523303
PAK,2,42,6.362293738726749
BAN,2,42,6.831145255491552
CHI,2,42,14.816703972443756
OAS,2,42,5.523862958569802
BLA,2,42,8.877728371008445
BLC,2,42,0.43825877743113595
OBL,2,42,1.2616540562411493
OTH,2,42,10.425910703706466
WBI,2,43,3.2916838910953294
WHO,2,43,6.506198190104027
MIX,2,43,9.001711968866125
IND,2,43,6.919461039428432
PAK,2,43,6.176460633751078
BAN,2,43,6.908314847578182
CHI,2,43,13.046641276020319
OAS,2,43,5.226093629055443
BLA,2,43,8.14620617140667
BLC,2,43,0.42355529030952865
OBL,2,43,1.4988070743315909
OTH,2,43,9.85233241415292
WBI,2,44,3.301170011818946
WHO,2,44,7.237483236687713
MIX,2,44,9.708807407604587
IND,2,44,7.178432135183195
PAK,2,44,7.029120594993452
BAN,2,44,7.69480911677332
CHI,2,44,15.220765284666248
OAS,2,44,6.266389058210974
BLA,2,44,9.338990991194352
BLC,2,44,0.4164406997668154
OBL,2,44,1.6221266437386206
OTH,2,44,10.704091193926553
WBI,2,45,3.196822683859152
WHO,2,45,7.324091518894343
MIX,2,45,9.483322318004193
IND,2,45,7.310858380484895
PAK,2,45,7.3181152628384645
BAN,2,45,7.798682138696936
CHI,2,45,14.931011727163348
OAS,2,45,6.34517129082062
BLA,2,45,9.401457096159374
BLC,2,45,0.4254525144542523
OBL,2,45,1.2853693580501935
OTH,2,45,10.985686687607142
WBI,2,46,3.5335799695475787
WHO,2,46,5.902406606045765
MIX,2,46,1.731217032060224
IND,2,46,0.5359658208843979
PAK,2,46,6.303859235069264
BAN,2,46,1.2948554787738111
CHI,2,46,10.329958592587072
OAS,2,46,0.8442647444019723
BLA,2,46,3.846621953426962
BLC,2,46,0.09391259516381485
OBL,2,46,0.15367515572260615
OTH,2,46,7.894444527401855
WBI,2,47,3.2205379856681966
WHO,2,47,5.584906145426281
MIX,2,47,1.6743003077185175
IND,2,47,0.5169935794371625
PAK,2,47,6.556095185110259
BAN,2,47,1.58418216084415
CHI,2,47,9.525582985827914
OAS,2,47,0.8300355633165454
BLA,2,47,3.7517607461907856
BLC,2,47,0.11383344868341196
OBL,2,47,0.17217309113366056
OTH,2,47,7.332202152113037
WBI,2,48,3.1683643216883
WHO,2,48,5.615119439931003
MIX,2,48,1.6837864284421349
IND,2,48,0.4980213379899274
PAK,2,48,6.851208400822004
BAN,2,48,1.8924810843617232
CHI,2,48,8.443311472470375
OAS,2,48,0.8490078047637807
BLA,2,48,4.145434756220919
BLC,2,48,0.16268697041004293
OBL,2,48,0.21628355249848272
OTH,2,48,7.606066457403879
WBI,2,49,3.1209337180702104
WHO,2,49,5.561807441464272
MIX,2,49,1.731217032060224
IND,2,49,0.4837921569045008
PAK,2,49,7.142479737640683
BAN,2,49,1.8829949636381065
CHI,2,49,8.346458179882237
OAS,2,49,0.8537508651255896
BLA,2,49,4.188122299477198
BLC,2,49,0.18497935411054442
OBL,2,49,0.20584881970250327
OTH,2,49,7.7051489883620645
WBI,2,50,3.087732295537549
WHO,2,50,5.729854070083159
MIX,2,50,1.8687657825526793
IND,2,50,0.4681400577105317
PAK,2,50,6.793675078633262
BAN,2,50,1.5130362554170174
CHI,2,50,9.16392463323999
OAS,2,50,0.872723106572825
BLA,2,50,5.153667097330623
BLC,2,50,0.16790433680803263
OBL,2,50,0.1968370050150665
OTH,2,50,7.639837047179957
WBI,2,51,3.0213294504722255
WHO,2,51,5.651119268077132
MIX,2,51,1.9825992312360914
IND,2,51,0.46339699734872286
PAK,2,51,6.916994648040291
BAN,2,51,1.9541408690652389
CHI,2,51,9.541946544076152
OAS,2,51,0.8916953480200602
BLA,2,51,4.676657516743507
BLC,2,51,0.2120147981728548
OBL,2,51,0.2732002768401887
OTH,2,51,7.629354883780361
WBI,2,52,2.6039401386330483
WHO,2,52,4.900197951595558
MIX,2,52,1.7501892735074591
IND,2,52,0.3913024798492287
PAK,2,52,5.814565128145064
BAN,2,52,1.432404229266267
CHI,2,52,8.28778652320666
OAS,2,52,0.7778618993366483
BLA,2,52,4.486935102271154
BLC,2,52,0.16221266437386203
OBL,2,52,0.19351686276180033
OTH,2,52,6.54883830275669
WBI,2,53,2.8410931567234905
WHO,2,53,5.579024750577637
MIX,2,53,2.0252867744923715
IND,2,53,0.4396816955396787
PAK,2,53,6.884599545769135
BAN,2,53,3.5715244524420506
CHI,2,53,9.090549489442806
OAS,2,53,0.901181468743678
BLA,2,53,5.4199899366461874
BLC,2,53,0.34766632452058743
OBL,2,53,0.41928653598390075
OTH,2,53,8.012641591618133
WBI,2,54,2.3762732412662246
WHO,2,54,4.908640599039578
MIX,2,54,2.0015714726833274
IND,2,54,0.3761246866914403
PAK,2,54,5.600226230394924
BAN,2,54,2.2529536718591947
CHI,2,54,7.856642336318239
OAS,2,54,0.7968341407838837
BLA,2,54,5.305871904341068
BLC,2,54,0.21533494042612095
OBL,2,54,0.24094746637988862
OTH,2,54,6.738228703003716
WBI,2,55,2.082203498834077
WHO,2,55,4.453733679738493
MIX,2,55,1.797619877125547
IND,2,55,0.33865450983315054
PAK,2,55,5.0830429285432865
BAN,2,55,2.869551518894343
CHI,2,55,7.241657129806106
OAS,2,55,0.706715993909516
BLA,2,55,4.951185850485001
BLC,2,55,0.22150091889647242
OBL,2,55,0.29833849675777546
OTH,2,55,6.2137885187985145
WBI,2,56,2.788919492743593
WHO,2,56,6.0889986006793215
MIX,2,56,2.7082874665928425
IND,2,56,0.4605511611316375
PAK,2,56,6.939666476569737
BAN,2,56,3.0213294504722255
CHI,2,56,10.459254418049982
OAS,2,56,0.986556555256237
BLA,2,56,7.581117959900764
BLC,2,56,0.33106561325425643
OBL,2,56,0.5359658208843979
OTH,2,56,8.86496953863518
WBI,2,57,1.6316127644622378
WHO,2,57,3.7090732029345066
MIX,2,57,1.6078974626531934
IND,2,57,0.26561138026129455
PAK,2,57,4.14069169585911
BAN,2,57,1.9968284123215183
CHI,2,57,6.22531415547771
OAS,2,57,0.5739103037788685
BLA,2,57,4.330414110331462
BLC,2,57,0.19825992312360918
OBL,2,57,0.3913024798492287
OTH,2,57,5.469507486823472
WBI,2,58,2.2624397925828124
WHO,2,58,5.54074825345784
MIX,2,58,2.4948497503114457
IND,2,58,0.40600596697083596
PAK,2,58,6.40469669836132
BAN,2,58,2.694058285507416
CHI,2,58,8.67131038406252
OAS,2,58,0.8347786236783544
BLA,2,58,7.368960869917054
BLC,2,58,0.24853636295878273
OBL,2,58,0.6640284506532366
OTH,2,58,8.344798108755603
WBI,2,59,2.0774604384722677
WHO,2,59,5.144750143850421
MIX,2,59,2.4521622070551663
IND,2,59,0.36379272975073734
PAK,2,59,6.306894793700822
BAN,2,59,2.6229123800802836
CHI,2,59,8.88702476931759
OAS,2,59,0.7541465975276042
BLA,2,59,6.84931117667728
BLC,2,59,0.2765204190934549
OBL,2,59,0.7541465975276042
OTH,2,59,7.911234961082657
WBI,2,60,2.063231257386841
WHO,2,60,5.128860891638361
MIX,2,60,2.4663913881405928
IND,2,60,0.36711287200400355
PAK,2,60,6.635588876774173
BAN,2,60,1.8640227221908703
CHI,2,60,8.878961566702516
OAS,2,60,0.763632718251222
BLA,2,60,8.571042088013884
BLC,2,60,0.19161963861707682
