NewEthpop_ETH,DC1117EW_C_SEX,DC1117EW_C_AGE,Rate
OBL,1,65,5.102061071551922e-06
OTH,1,65,6.235852420785701e-05
WBI,1,66,0.0010060689536555436
WHO,1,66,0.0004359632132507355
MIX,1,66,0.0
IND,1,66,4.9725247134699345e-05
PAK,1,66,4.9725247134699345e-05
BAN,1,66,0.00014917574140409782
CHI,1,66,0.0
OAS,1,66,4.9725247134699345e-05
BLA,1,66,0.0
BLC,1,66,0.0
OBL,1,66,0.0
OTH,1,66,9.945049426939854e-05
WBI,1,67,0.0013053744673680691
WHO,1,67,0.0005656622691928296
MIX,1,67,0.0
IND,1,67,6.451850815727259e-05
PAK,1,67,6.451850815727199e-05
BAN,1,67,0.00019355552447181717
CHI,1,67,0.0
OAS,1,67,6.451850815727259e-05
BLA,1,67,0.0
BLC,1,67,0.0
OBL,1,67,0.0
OTH,1,67,0.0001290370163145446
WBI,1,68,0.0005986110274250493
WHO,1,68,0.00025939811188418804
MIX,1,68,0.0
IND,1,68,2.9586522045146093e-05
PAK,1,68,2.9586522045146093e-05
BAN,1,68,8.875956613543811e-05
CHI,1,68,0.0
OAS,1,68,2.9586522045146093e-05
BLA,1,68,0.0
BLC,1,68,0.0
OBL,1,68,0.0
OTH,1,68,5.9173044090292185e-05
WBI,1,69,0.0005030344768277718
WHO,1,69,0.00021798160662536776
MIX,1,69,0.0
IND,1,69,2.48626235673497e-05
PAK,1,69,2.4862623567349635e-05
BAN,1,69,7.458787070204953e-05
CHI,1,69,0.0
OAS,1,69,2.4862623567349635e-05
BLA,1,69,0.0
BLC,1,69,0.0
OBL,1,69,0.0
OTH,1,69,4.9725247134699345e-05
WBI,1,70,0.0008627041277596304
WHO,1,70,0.0003738384553625057
MIX,1,70,0.0
IND,1,70,4.263939941800463e-05
PAK,1,70,4.263939941800468e-05
BAN,1,70,0.00012791819825401434
CHI,1,70,0.0
OAS,1,70,4.263939941800463e-05
BLA,1,70,0.0
BLC,1,70,0.0
OBL,1,70,0.0
OTH,1,70,8.527879883600938e-05
WBI,1,71,0.0
WHO,1,71,0.0
MIX,1,71,0.0
IND,1,71,0.0
PAK,1,71,0.0
BAN,1,71,0.0
CHI,1,71,0.0
OAS,1,71,0.0
BLA,1,71,0.0
BLC,1,71,0.0
OBL,1,71,0.0
OTH,1,71,0.0
WBI,1,72,0.0003185885019909227
WHO,1,72,0.00013805501752939972
MIX,1,72,0.0
IND,1,72,1.5746328259321497e-05
PAK,1,72,1.5746328259321436e-05
BAN,1,72,4.723898477796438e-05
CHI,1,72,0.0
OAS,1,72,1.5746328259321436e-05
BLA,1,72,0.0
BLC,1,72,0.0
OBL,1,72,0.0
OTH,1,72,3.149265651864287e-05
WBI,1,73,0.0
WHO,1,73,0.0
MIX,1,73,0.0
IND,1,73,0.0
PAK,1,73,0.0
BAN,1,73,0.0
CHI,1,73,0.0
OAS,1,73,0.0
BLA,1,73,0.0
BLC,1,73,0.0
OBL,1,73,0.0
OTH,1,73,0.0
WBI,1,74,0.00015929425099546105
WHO,1,74,6.902750876469986e-05
MIX,1,74,0.0
IND,1,74,7.873164129660718e-06
PAK,1,74,7.873164129660718e-06
BAN,1,74,2.3619492388982217e-05
CHI,1,74,0.0
OAS,1,74,7.873164129660718e-06
BLA,1,74,0.0
BLC,1,74,0.0
OBL,1,74,0.0
OTH,1,74,1.5746328259321497e-05
WBI,1,75,0.0003185885019909227
WHO,1,75,0.00013805501752939972
MIX,1,75,0.0
IND,1,75,1.5746328259321497e-05
PAK,1,75,1.5746328259321436e-05
BAN,1,75,4.723898477796438e-05
CHI,1,75,0.0
OAS,1,75,1.5746328259321436e-05
BLA,1,75,0.0
BLC,1,75,0.0
OBL,1,75,0.0
OTH,1,75,3.149265651864287e-05
WBI,1,76,0.0
WHO,1,76,0.0
MIX,1,76,0.0
IND,1,76,0.0
PAK,1,76,0.0
BAN,1,76,0.0
CHI,1,76,0.0
OAS,1,76,0.0
BLA,1,76,0.0
BLC,1,76,0.0
OBL,1,76,0.0
OTH,1,76,0.0
WBI,1,77,0.0
WHO,1,77,0.0
MIX,1,77,0.0
IND,1,77,0.0
PAK,1,77,0.0
BAN,1,77,0.0
CHI,1,77,0.0
OAS,1,77,0.0
BLA,1,77,0.0
BLC,1,77,0.0
OBL,1,77,0.0
OTH,1,77,0.0
WBI,1,78,0.0
WHO,1,78,0.0
MIX,1,78,0.0
IND,1,78,0.0
PAK,1,78,0.0
BAN,1,78,0.0
CHI,1,78,0.0
OAS,1,78,0.0
BLA,1,78,0.0
BLC,1,78,0.0
OBL,1,78,0.0
OTH,1,78,0.0
WBI,1,79,0.0
WHO,1,79,0.0
MIX,1,79,0.0
IND,1,79,0.0
PAK,1,79,0.0
BAN,1,79,0.0
CHI,1,79,0.0
OAS,1,79,0.0
BLA,1,79,0.0
BLC,1,79,0.0
OBL,1,79,0.0
OTH,1,79,0.0
WBI,1,80,0.0
WHO,1,80,0.0
MIX,1,80,0.0
IND,1,80,0.0
PAK,1,80,0.0
BAN,1,80,0.0
CHI,1,80,0.0
OAS,1,80,0.0
BLA,1,80,0.0
BLC,1,80,0.0
OBL,1,80,0.0
OTH,1,80,0.0
WBI,1,81,0.0
WHO,1,81,0.0
MIX,1,81,0.0
IND,1,81,0.0
PAK,1,81,0.0
BAN,1,81,0.0
CHI,1,81,0.0
OAS,1,81,0.0
BLA,1,81,0.0
BLC,1,81,0.0
OBL,1,81,0.0
OTH,1,81,0.0
WBI,1,82,0.0
WHO,1,82,0.0
MIX,1,82,0.0
IND,1,82,0.0
PAK,1,82,0.0
BAN,1,82,0.0
CHI,1,82,0.0
OAS,1,82,0.0
BLA,1,82,0.0
BLC,1,82,0.0
OBL,1,82,0.0
OTH,1,82,0.0
WBI,1,83,0.0
WHO,1,83,0.0
MIX,1,83,0.0
IND,1,83,0.0
PAK,1,83,0.0
BAN,1,83,0.0
CHI,1,83,0.0
OAS,1,83,0.0
BLA,1,83,0.0
BLC,1,83,0.0
OBL,1,83,0.0
OTH,1,83,0.0
WBI,1,84,0.0
WHO,1,84,0.0
MIX,1,84,0.0
IND,1,84,0.0
PAK,1,84,0.0
BAN,1,84,0.0
CHI,1,84,0.0
OAS,1,84,0.0
BLA,1,84,0.0
BLC,1,84,0.0
OBL,1,84,0.0
OTH,1,84,0.0
WBI,1,85,0.0
WHO,1,85,0.0
MIX,1,85,0.0
IND,1,85,0.0
PAK,1,85,0.0
BAN,1,85,0.0
CHI,1,85,0.0
OAS,1,85,0.0
BLA,1,85,0.0
BLC,1,85,0.0
OBL,1,85,0.0
OTH,1,85,0.0
WBI,1,86,0.0
WHO,1,86,0.0
MIX,1,86,0.0
IND,1,86,0.0
PAK,1,86,0.0
BAN,1,86,0.0
CHI,1,86,0.0
OAS,1,86,0.0
BLA,1,86,0.0
BLC,1,86,0.0
OBL,1,86,0.0
OTH,1,86,0.0
WBI,2,1,0.000994358411985494
WHO,2,1,0.0024472551590316474
MIX,2,1,0.0008535201656122504
IND,2,1,0.0004129936285220566
PAK,2,1,0.0006332568970671574
BAN,2,1,0.00030286199424950827
CHI,2,1,0.00030286199424950827
OAS,2,1,0.0018447048740651872
BLA,2,1,0.0019230677676821952
BLC,2,1,0.00020521717136370586
OBL,2,1,0.0002946110149501684
OTH,2,1,0.0040198046509480135
WBI,2,2,0.0005687157823945793
WHO,2,2,0.0013996891017483172
MIX,2,2,0.0004881644112674378
IND,2,2,0.0002362085860971472
PAK,2,2,0.0003621864986822932
BAN,2,2,0.00017321962980457488
CHI,2,2,0.00017321962980457488
OAS,2,2,0.0010550650179005927
BLA,2,2,0.0010998840829549244
BLC,2,2,0.00011737241095981742
OBL,2,2,0.00016850054452185884
OTH,2,2,0.002299096904678904
WBI,2,3,0.0005129172528011493
WHO,2,3,0.0012623611144069716
MIX,2,3,0.0004402690350676136
IND,2,3,0.00021303340406497465
PAK,2,3,0.0003266512195662941
BAN,2,3,0.00015622449631431457
CHI,2,3,0.00015622449631431457
OAS,2,3,0.0009515492048235525
BLA,2,3,0.0009919709276461433
BLC,2,3,0.00010585662724300463
OBL,2,3,0.00015196841562537474
OTH,2,3,0.0020735251328990816
WBI,2,4,0.0006055941209189732
WHO,2,4,0.0014904518520026536
MIX,2,4,0.0005198194012845632
IND,2,4,0.0002515255167505953
PAK,2,4,0.0003856724590175793
BAN,2,4,0.0001844520456171033
CHI,2,4,0.00018445204561710272
OAS,2,4,0.0011234806414859948
BLA,2,4,0.0011712059959463578
BLC,2,4,0.0001249834174393198
OBL,2,4,0.00017942695155114398
OTH,2,4,0.002448181696372456
WBI,2,5,0.0003866551954519121
WHO,2,5,0.0009516125276666228
MIX,2,5,0.00033189039533339644
IND,2,5,0.0001605921267742247
PAK,2,5,0.0002462412610538106
BAN,2,5,0.00011776755963443084
CHI,2,5,0.00011776755963443084
OAS,2,5,0.0007173114995915326
BLA,2,5,0.0007477828262102351
BLC,2,5,7.979847562739798e-05
OBL,2,5,0.00011455917523781714
OTH,2,5,0.0015630967006024501
WBI,2,6,0.00016346107707819024
WHO,2,6,0.0004023005783012461
MIX,2,6,0.00014030889053410039
IND,2,6,6.78913986455325e-05
PAK,2,6,0.00010410014458981645
BAN,2,6,4.978702567339039e-05
CHI,2,6,4.978702567339039e-05
OAS,2,6,0.00030324824728337785
BLA,2,6,0.0003161302049750941
BLC,2,6,3.373534076014871e-05
OBL,2,6,4.8430659651880214e-05
OTH,2,6,0.0006608096134831856
WBI,2,7,0.0004149121431306362
WHO,2,7,0.0010211568289484568
MIX,2,7,0.0003561451050756151
IND,2,7,0.00017232827664949107
PAK,2,7,0.00026423669086255314
BAN,2,7,0.0001263740695429604
CHI,2,7,0.0001263740695429604
OAS,2,7,0.0007697329690343918
BLA,2,7,0.0008024311548601956
BLC,2,7,8.563018661219326e-05
OBL,2,7,0.00012293121487129307
OTH,2,7,0.001677328559388385
WBI,2,8,0.00017739625764293153
WHO,2,8,0.000436597007152293
MIX,2,8,0.00015227032966921532
IND,2,8,7.367919177542696e-05
PAK,2,8,0.00011297476072232177
BAN,2,8,5.403140730197969e-05
CHI,2,8,5.403140730197969e-05
OAS,2,8,0.00032910038993024
BLA,2,8,0.00034308054426711597
BLC,2,8,3.661130409838654e-05
OBL,2,8,5.25594100503352e-05
OTH,2,8,0.0007171441332808241
WBI,2,9,0.00017053163667507887
WHO,2,9,0.0004197022146148316
MIX,2,9,0.00014637799511989794
IND,2,9,7.082806215478962e-05
PAK,2,9,0.00010860302863734317
BAN,2,9,5.1940578913512066e-05
CHI,2,9,5.194057891351201e-05
OAS,2,9,0.00031636534429139155
BLA,2,9,0.00032980451505922336
BLC,2,9,3.519457338989501e-05
OBL,2,9,5.0525542858978054e-05
OTH,2,9,0.0006893931383066119
WBI,2,10,0.00021337633995719446
WHO,2,10,0.0005251490232107111
MIX,2,10,0.00018315429006564063
IND,2,10,8.862304358014861e-05
PAK,2,10,0.00013588866682289461
BAN,2,10,6.499023195877588e-05
CHI,2,10,6.499023195877588e-05
OAS,2,10,0.00039584959465799693
BLA,2,10,0.00041266524908089723
BLC,2,10,4.4036927122204275e-05
OBL,2,10,6.321967946710405e-05
OTH,2,10,0.0008625976241801084
WBI,2,11,0.00011840536783751787
WHO,2,11,0.0002914121747296432
MIX,2,11,0.00010163475055665563
IND,2,11,4.917810510805936e-05
PAK,2,11,7.540642783235768e-05
BAN,2,11,3.606394374591014e-05
CHI,2,11,3.60639437459102e-05
OAS,2,11,0.00021966220281599826
BLA,2,11,0.00022899343301598934
BLC,2,11,2.4436676322148036e-05
OBL,2,11,3.5081440629144295e-05
OTH,2,11,0.0004786668897184446
WBI,2,12,0.0003058805335802548
WHO,2,12,0.0007528147847182444
MIX,2,12,0.0002625564389380282
IND,2,12,0.00012704343819582045
PAK,2,12,0.000194799938566924
BAN,2,12,9.316518801026776e-05
CHI,2,12,9.316518801026837e-05
OAS,2,12,0.0005674606906079957
BLA,2,12,0.0005915663686246391
BLC,2,12,6.31280804988825e-05
OBL,2,12,9.062705495862287e-05
OTH,2,12,0.0012365561317726444
WBI,2,13,0.00016527415927320232
WHO,2,13,0.0004067628272267935
MIX,2,13,0.0001418651726519986
IND,2,13,6.864443837999961e-05
PAK,2,13,0.00010525480551599972
BAN,2,13,5.03392548119996e-05
CHI,2,13,5.033925481199967e-05
OAS,2,13,0.00030661182476399796
BLA,2,13,0.0003196366669181517
BLC,2,13,3.4109527366331636e-05
OBL,2,13,4.896784421151394e-05
OTH,2,13,0.0006681392002319972
WBI,2,14,0.0003650832174990147
WHO,2,14,0.000898520872083065
MIX,2,14,0.00031337381421635594
IND,2,14,0.00015163249074984968
PAK,2,14,0.00023250315248310284
BAN,2,14,0.00011119715988322283
CHI,2,14,0.00011119715988322283
OAS,2,14,0.0006772917920159936
BLA,2,14,0.0007060630851326299
BLC,2,14,7.534641865995601e-05
OBL,2,14,0.00010816777527319494
OTH,2,14,0.0014758895766318694
WBI,2,15,0.00023557734642672858
WHO,2,15,0.0005797888059725189
MIX,2,15,0.00020221080579501337
IND,2,15,9.784393828790974e-05
PAK,2,15,0.00015002737204146185
BAN,2,15,7.175222141113396e-05
CHI,2,15,7.175222141113396e-05
OAS,2,15,0.0004370362576859964
BLA,2,15,0.00045560151777139475
BLC,2,15,4.861880393260698e-05
OBL,2,15,6.979744958506812e-05
OTH,2,15,0.000952347666002324
WBI,2,16,0.0005476248262485219
WHO,2,16,0.001347781308124604
MIX,2,16,0.00047006072132453397
IND,2,16,0.00022744873612477455
PAK,2,16,0.0003487547287246539
BAN,2,16,0.00016679573982483452
CHI,2,16,0.00016679573982483452
OAS,2,16,0.0010159376880239874
BLA,2,16,0.0010590946276989508
BLC,2,16,0.00011301962798993459
OBL,2,16,0.0001622516629097927
OTH,2,16,0.0022138343649478016
WBI,2,17,0.0017562536406853597
WHO,2,17,0.003073443871199381
MIX,2,17,0.0002333877495881185
IND,2,17,0.0012288579468109106
PAK,2,17,0.0003048329790538693
BAN,2,17,0.00016194252012236831
CHI,2,17,0.005215501750999797
OAS,2,17,0.0014146155434218615
BLA,2,17,0.0004953535909625377
BLC,2,17,0.0
OBL,2,17,0.0
OTH,2,17,0.0005763248510237218
WBI,2,18,0.0014066755350632288
WHO,2,18,0.0024616821863606476
MIX,2,18,0.00018693247371772163
IND,2,18,0.0009842566983504564
PAK,2,18,0.0002441567003660037
BAN,2,18,0.0001297082470694397
CHI,2,18,0.004177368545324594
OAS,2,18,0.0011330396876359854
BLA,2,18,0.0003967546380947566
BLC,2,18,0.0
OBL,2,18,0.0
OTH,2,18,0.00046160876162947614
WBI,2,19,0.0058625614092941356
WHO,2,19,0.010259482466264772
MIX,2,19,0.0007790731261364769
IND,2,19,0.004102058500881837
PAK,2,19,0.0010175648994435584
BAN,2,19,0.0005405813528293898
CHI,2,19,0.017409899451417146
OAS,2,19,0.004722137111480258
BLA,2,19,0.0016535429615957837
BLC,2,19,0.0
OBL,2,19,0.0
OTH,2,19,0.0019238336380104752
WBI,2,20,0.01141795550591871
WHO,2,20,0.019981422135357755
MIX,2,20,0.0015173269274384117
IND,2,20,0.007989190760798173
PAK,2,20,0.001981814762368538
BAN,2,20,0.0010528390925082854
CHI,2,20,0.03390761194989922
OAS,2,20,0.009196859131616513
BLA,2,20,0.00322044898884887
BLC,2,20,0.0
OBL,2,20,0.0
OTH,2,20,0.0037468685351030144
WBI,2,21,0.014517612893921726
WHO,2,21,0.025405822564363103
MIX,2,21,0.0019292389915739226
IND,2,21,0.010158033874001434
PAK,2,21,0.0025198223563414526
BAN,2,21,0.0013386556268063933
CHI,2,21,0.04311258562802952
OAS,2,21,0.011693550622397015
BLA,2,21,0.004094711329054859
BLC,2,21,0.0
OBL,2,21,0.0
OTH,2,21,0.004764039142458055
WBI,2,22,0.022048488548040104
WHO,2,22,0.0385848549590702
MIX,2,22,0.0029300136408761386
IND,2,22,0.015427418762164144
PAK,2,22,0.003826956592164747
BAN,2,22,0.0020330706895875226
CHI,2,22,0.06547683544406864
OAS,2,22,0.017759470435514558
BLA,2,22,0.006218804462267732
BLC,2,22,0.0
OBL,2,22,0.0
OTH,2,22,0.00723533980706144
WBI,2,23,0.026305205629166457
WHO,2,23,0.04603410985104128
MIX,2,23,0.0034956868427319337
IND,2,23,0.01840586133520077
PAK,2,23,0.0045657950598947715
BAN,2,23,0.0024255786255690955
CHI,2,23,0.07811789985288688
OAS,2,23,0.02118814269982416
BLA,2,23,0.007419416972329048
BLC,2,23,0.0
OBL,2,23,0.0
OTH,2,23,0.00863220628511352
WBI,2,24,0.014906283189860954
WHO,2,24,0.026085995582256775
MIX,2,24,0.0019808892108814312
IND,2,24,0.010429988089947136
PAK,2,24,0.002587283867273698
BAN,2,24,0.001374494554489153
CHI,2,24,0.04426680991663595
OAS,2,24,0.012006614196566989
BLA,2,24,0.004204336284319763
BLC,2,24,0.0
OBL,2,24,0.0
OTH,2,24,0.00489158356156434
WBI,2,25,0.011014605250680766
WHO,2,25,0.01927555918869134
MIX,2,25,0.0014637258949992437
IND,2,25,0.007706964916526667
PAK,2,25,0.0019118052506112589
BAN,2,25,0.0010156465393872287
CHI,2,25,0.03270979295967691
OAS,2,25,0.008871971241117894
BLA,2,25,0.003106683532243295
BLC,2,25,0.0
OBL,2,25,0.0
OTH,2,25,0.0036145068019369053
WBI,2,26,0.004900097166444199
WHO,2,26,0.012862755061916033
MIX,2,26,0.0011283118475364962
IND,2,26,0.0054158968681751705
PAK,2,26,0.0013217367356856064
BAN,2,26,0.00041908725765641227
CHI,2,26,0.006963295973368057
OAS,2,26,0.005867221607189766
BLA,2,26,0.005416502835869878
BLC,2,26,0.0002926013757911543
OBL,2,26,0.00031930480231966764
OTH,2,26,0.003997447688415007
WBI,2,27,0.003803205977892459
WHO,2,27,0.009983415691967753
MIX,2,27,0.0008757382185936548
IND,2,27,0.004203543449249558
PAK,2,27,0.0010258647703525684
BAN,2,27,0.00032527419547764396
CHI,2,27,0.00540455586332086
OAS,2,27,0.0045538387366870145
BLA,2,27,0.004204013770527
BLC,2,27,0.00022710229282167614
OBL,2,27,0.0002478281331374405
OTH,2,27,0.0031026154030175264
WBI,2,28,0.0035071787488024884
WHO,2,28,0.009206344215606526
MIX,2,28,0.0008075740540005705
IND,2,28,0.0038763554592027454
PAK,2,28,0.0009460153204006707
BAN,2,28,0.0002999560772002125
CHI,2,28,0.0049838855904035355
OAS,2,28,0.004199385080802977
BLA,2,28,0.0038767891724433502
BLC,2,28,0.00020942550569661109
OBL,2,28,0.00022853812466309853
OTH,2,28,0.002861119505602031
WBI,2,29,0.0031331686101428884
WHO,2,29,0.008224567601625113
MIX,2,29,0.0007214532983881667
IND,2,29,0.003462975832263191
PAK,2,29,0.0008451310066832805
BAN,2,29,0.0002679683679727471
CHI,2,29,0.0044523974986241084
OAS,2,29,0.003751557151618457
BLA,2,29,0.003463363293755343
BLC,2,29,0.00018709209527343503
OBL,2,29,0.00020416651950227292
OTH,2,29,0.0025560059714323574
WBI,2,30,0.0030228638367384817
WHO,2,30,0.007935017571438495
MIX,2,30,0.0006960541729331975
IND,2,30,0.0033410600300793707
PAK,2,30,0.0008153777454360431
BAN,2,30,0.00025853440708947534
CHI,2,30,0.00429564861010205
OAS,2,30,0.003619481699252655
BLA,2,30,0.0033414338507952346
BLC,2,30,0.00018050542416097617
OBL,2,30,0.00019697873471547346
OTH,2,30,0.002466020498391914
WBI,2,31,0.001842346238582467
WHO,2,31,0.0048361588762789705
MIX,2,31,0.000424224462831489
IND,2,31,0.002036277421591149
PAK,2,31,0.000496948656459744
BAN,2,31,0.00015756908619455308
CHI,2,31,0.002618070970617188
OAS,2,31,0.0022059672067237415
BLA,2,31,0.00203650525427795
BLC,2,31,0.0001100127254178659
OBL,2,31,0.00012005272171813657
OTH,2,31,0.0015029666683172753
WBI,2,32,0.0018177200566131073
WHO,2,32,0.00477151514860941
MIX,2,32,0.00041855396040433435
IND,2,32,0.002009059009940807
PAK,2,32,0.00049030606790222
BAN,2,32,0.00015546289957875286
CHI,2,32,0.002583075869923889
OAS,2,32,0.002176480594102535
BLA,2,32,0.0020092837972449933
BLC,2,32,0.00010854221279740972
OBL,2,32,0.00011844800697503714
OTH,2,32,0.0014828768882896384
WBI,2,33,0.0018172070111554127
WHO,2,33,0.004770168404282959
MIX,2,33,0.0004184358249371021
IND,2,33,0.0020084919596980943
PAK,2,33,0.0004901676806406054
BAN,2,33,0.00015541902069092335
CHI,2,33,0.0025823468053261145
OAS,2,33,0.0021758662896729326
BLA,2,33,0.002008716683556811
BLC,2,33,0.00010851157711781643
OBL,2,33,0.00011841457541788928
OTH,2,33,0.0014824583512057354
WBI,2,34,0.0016022409643812387
WHO,2,34,0.004205882531500753
MIX,2,34,0.00036893706416673324
IND,2,34,0.0017708979080003195
PAK,2,34,0.00043218341802388796
BAN,2,34,0.00013703376669050113
CHI,2,34,0.0022768687388575503
OAS,2,34,0.0019184727336670126
BLA,2,34,0.0017710960482066388
BLC,2,34,9.567522736841963e-05
OBL,2,34,0.00010440675297291647
OTH,2,34,0.0013070913130478533
WBI,2,35,0.0015406910562899034
WHO,2,35,0.004044314022760996
MIX,2,35,0.0003547643879614908
IND,2,35,0.0017028690622151541
PAK,2,35,0.00041558114018346086
BAN,2,35,0.00013176962981426815
CHI,2,35,0.0021894030799909123
OAS,2,35,0.001844774817399754
BLA,2,35,0.001703059590887527
BLC,2,35,9.199987417120665e-05
OBL,2,35,0.0001003959791926565
OTH,2,35,0.0012568795459207097
WBI,2,36,0.0027519481058088315
WHO,2,36,0.0033424949096304726
MIX,2,36,0.00025995254568224503
IND,2,36,0.00023106892949532879
PAK,2,36,0.0006354395561121559
BAN,2,36,0.00025995254568224503
CHI,2,36,0.0005199050913644901
OAS,2,36,0.0020507367492710454
BLA,2,36,0.0009902954121228343
BLC,2,36,9.360383234619847e-05
OBL,2,36,7.144540300760704e-05
OTH,2,36,0.0019063186683364681
WBI,2,37,0.0024091634725589193
WHO,2,37,0.002926151342206756
MIX,2,37,0.00022757266982412842
IND,2,37,0.00020228681762144785
PAK,2,37,0.0005562887484589806
BAN,2,37,0.00022757266982412842
CHI,2,37,0.00045514533964825733
OAS,2,37,0.0017952955063903478
BLA,2,37,0.0008669435040919186
BLC,2,37,8.194447173767174e-05
OBL,2,37,6.25461122776478e-05
OTH,2,37,0.001668866245376945
WBI,2,38,0.002460742351543235
WHO,2,38,0.0029887986501576608
MIX,2,38,0.0002324448768498014
IND,2,38,0.00020661766831093432
PAK,2,38,0.0005681985878550701
BAN,2,38,0.0002324448768498014
CHI,2,38,0.00046488975369960226
OAS,2,38,0.0018337318062595445
BLA,2,38,0.000885504292761149
BLC,2,38,8.369885828691779e-05
OBL,2,38,6.388519050660744e-05
OTH,2,38,0.001704595763565209
WBI,2,39,0.002371629852287929
WHO,2,39,0.0028805632969849115
MIX,2,39,0.00022402719594054768
IND,2,39,0.00019913528528048673
PAK,2,39,0.000547622034521339
BAN,2,39,0.00022402719594054768
CHI,2,39,0.00044805439188109537
OAS,2,39,0.001767325656864318
BLA,2,39,0.0008534369369163753
BLC,2,39,8.066781586913426e-05
OBL,2,39,6.157167361692786e-05
OTH,2,39,0.0016428661035640137
WBI,2,40,0.001713923166249543
WHO,2,40,0.002081717837118545
MIX,2,40,0.00016189937929058187
IND,2,40,0.00014391055936940604
PAK,2,40,0.00039575403826586715
BAN,2,40,0.00016189937929058187
CHI,2,40,0.00032379875858116433
OAS,2,40,0.0012772062144034834
BLA,2,40,0.0006167595401546034
BLC,2,40,5.829680304263458e-05
OBL,2,40,4.449645364979851e-05
OTH,2,40,0.0011872621147976012
WBI,2,41,0.001084231018649398
WHO,2,41,0.0013168986192179395
MIX,2,41,0.00010241785185216134
IND,2,41,9.10380905352548e-05
PAK,2,41,0.0002503547489719501
BAN,2,41,0.00010241785185216074
CHI,2,41,0.00020483570370432268
OAS,2,41,0.0008079630535003781
BLA,2,41,0.0003901632451510911
BLC,2,41,3.687866725392997e-05
OBL,2,41,2.814854027125187e-05
OTH,2,41,0.0007510642469158514
WBI,2,42,0.0010229810998555247
WHO,2,42,0.0012425049410262374
MIX,2,42,9.663210600917501e-05
IND,2,42,8.589520534148904e-05
PAK,2,42,0.0002362118146890946
BAN,2,42,9.663210600917501e-05
CHI,2,42,0.00019326421201835002
OAS,2,42,0.0007623199474057191
BLA,2,42,0.0003681223086063816
BLC,2,42,3.479533322670098e-05
OBL,2,42,2.6558384874362465e-05
OTH,2,42,0.000708635444067283
WBI,2,43,0.0009008937196334014
WHO,2,43,0.0010942185521727553
MIX,2,43,8.509957557467029e-05
IND,2,43,7.564406717748498e-05
PAK,2,43,0.00020802118473808306
BAN,2,43,8.509957557467029e-05
CHI,2,43,0.00017019915114934058
OAS,2,43,0.0006713410962001758
BLA,2,43,0.00032418885933207755
BLC,2,43,3.064269435761166e-05
OBL,2,43,2.338878219773455e-05
OTH,2,43,0.0006240635542142492
WBI,2,44,0.0006705254267960608
WHO,2,44,0.0008144150033617421
MIX,2,44,6.333869133374516e-05
IND,2,44,5.6301058963328884e-05
PAK,2,44,0.00015482791214915443
BAN,2,44,6.333869133374455e-05
CHI,2,44,0.0001266773826674903
OAS,2,44,0.0004996718982995437
BLA,2,44,0.0002412902526999811
BLC,2,44,2.2807025140190602e-05
OBL,2,44,1.7408016976472897e-05
OTH,2,44,0.0004644837364474633
WBI,2,45,0.0007371481454841281
WHO,2,45,0.0008953344427983244
MIX,2,45,6.963195874190571e-05
IND,2,45,6.189507443724965e-05
PAK,2,45,0.00017021145470243624
BAN,2,45,6.963195874190509e-05
CHI,2,45,0.00013926391748381143
OAS,2,45,0.0005493187856305878
BLA,2,45,0.00026526460473106885
BLC,2,45,2.5073107766299247e-05
OBL,2,45,1.9137659688878807e-05
OTH,2,45,0.0005106343641073075
WBI,2,46,0.0007317753455899279
WHO,2,46,0.0008888086815534375
MIX,2,46,6.912443717673088e-05
IND,2,46,6.144394415709397e-05
PAK,2,46,0.00016897084643200993
BAN,2,46,6.912443717673149e-05
CHI,2,46,0.00013824887435346238
OAS,2,46,0.0005453150043942132
BLA,2,46,0.00026333118924469067
BLC,2,46,2.489035916741952e-05
OBL,2,46,1.8998172373362247e-05
OTH,2,46,0.0005069125392960292
WBI,2,47,0.0005834860685100333
WHO,2,47,0.0007086976711945881
MIX,2,47,5.511684197792229e-05
IND,2,47,4.899274842481982e-05
PAK,2,47,0.0001347300581682545
BAN,2,47,5.511684197792229e-05
CHI,2,47,0.00011023368395584458
OAS,2,47,0.00043481064227027586
BLA,2,47,0.00020996892182065694
BLC,2,47,1.9846497838338895e-05
OBL,2,47,1.5148322465103796e-05
OTH,2,47,0.00040419017450476347
WBI,2,48,0.0006243193477059452
WHO,2,48,0.0007582934566557185
MIX,2,48,5.897400587324655e-05
IND,2,48,5.242133855399685e-05
PAK,2,48,0.00014415868102349194
BAN,2,48,5.897400587324655e-05
CHI,2,48,0.00011794801174649324
OAS,2,48,0.0004652393796667228
BLA,2,48,0.00022466287951712933
BLC,2,48,2.1235387189824886e-05
OBL,2,48,1.6208426063030066e-05
OTH,2,48,0.0004324760430704739
WBI,2,49,0.0005781132686158339
WHO,2,49,0.0007021719099497012
MIX,2,49,5.460932041274807e-05
IND,2,49,4.8541618144664986e-05
PAK,2,49,0.0001334894498978282
BAN,2,49,5.460932041274807e-05
CHI,2,49,0.00010921864082549614
OAS,2,49,0.0004308068610339012
BLA,2,49,0.00020803550633427819
BLC,2,49,1.966374923945923e-05
OBL,2,49,1.500883514958717e-05
OTH,2,49,0.0004004683496934859
WBI,2,50,0.0006243193477059452
WHO,2,50,0.0007582934566557185
MIX,2,50,5.897400587324655e-05
IND,2,50,5.242133855399685e-05
PAK,2,50,0.00014415868102349194
