NewEthpop_ETH,DC1117EW_C_SEX,DC1117EW_C_AGE,Rate
CHI,2,54,0.03688564477144713
OAS,2,54,0.0037410053557928816
BLA,2,54,0.024910196733995624
BLC,2,54,0.001010962161624981
OBL,2,54,0.001131208762346895
OTH,2,54,0.03163487653992355
WBI,2,55,0.00977560328091116
WHO,2,55,0.020909547792199498
MIX,2,55,0.008439529939556559
IND,2,55,0.0015899272762119746
PAK,2,55,0.023864051307714965
BAN,2,55,0.013472072858658887
CHI,2,55,0.03399839028077984
OAS,2,55,0.0033179154643639243
BLA,2,55,0.023245003992887335
BLC,2,55,0.0010399104173543308
OBL,2,55,0.0014006502195200727
OTH,2,55,0.02917271605069725
WBI,2,56,0.013093518745275083
WHO,2,56,0.028586847890513255
MIX,2,56,0.012714964631891281
IND,2,56,0.002162212024092195
PAK,2,56,0.03258059378671238
BAN,2,56,0.014184645307381342
CHI,2,56,0.049104480835915405
OAS,2,56,0.004631720916695948
BLA,2,56,0.03559210309812565
BLC,2,56,0.0015542986537758518
OBL,2,56,0.002516271459551164
OTH,2,56,0.04161957529875671
WBI,2,57,0.007660153823766375
WHO,2,57,0.01741348921565496
MIX,2,57,0.007548814378653491
IND,2,57,0.0012470017852642937
PAK,2,57,0.019439867116709433
BAN,2,57,0.00937478127850478
CHI,2,57,0.02922682702102211
OAS,2,57,0.0026944145717317774
BLA,2,57,0.0203305826776125
BLC,2,57,0.000930797761143705
OBL,2,57,0.0018371008443625757
OTH,2,57,0.025678438905274516
WBI,2,58,0.010621783063769074
WHO,2,58,0.026012902598393617
MIX,2,58,0.011712909625875331
IND,2,58,0.0019061313003325632
PAK,2,58,0.030068998583855956
BAN,2,58,0.01264816096482355
CHI,2,58,0.04071037738996489
OAS,2,58,0.003919148467973495
BLA,2,58,0.034596060422145795
BLC,2,58,0.0011668373847830177
OBL,2,58,0.0031175044631607347
OTH,2,58,0.03917745590965072
WBI,2,59,0.009753335391888582
WHO,2,59,0.024153756543898692
MIX,2,59,0.011512498624672142
IND,2,59,0.0017079470880316308
PAK,2,59,0.02960983471221043
BAN,2,59,0.0123141426294849
CHI,2,59,0.041723120982711685
OAS,2,59,0.003540594354589691
BLA,2,59,0.0321563905008323
BLC,2,59,0.00129821793001622
OBL,2,59,0.003540594354589691
OTH,2,59,0.03714194817409698
WBI,2,60,0.009686531724820853
WHO,2,60,0.024079159115673057
MIX,2,60,0.011579302291739871
IND,2,60,0.0017235346103474346
PAK,2,60,0.03115299942147499
BAN,2,60,0.008751280385872631
CHI,2,60,0.04168526557137331
OAS,2,60,0.0035851301326348447
BLA,2,60,0.04023963421602763
BLC,2,60,0.0008996227165120977
OBL,2,60,0.0030061650180478513
OTH,2,60,0.038007723699294775
WBI,2,61,0.00857313727369202
WHO,2,61,0.010799926175949687
MIX,2,61,0.002115449457144784
IND,2,61,0.006123669481208585
PAK,2,61,0.0
BAN,2,61,0.033669270881026156
CHI,2,61,0.0961148893881477
OAS,2,61,0.0
BLA,2,61,0.0
BLC,2,61,0.0
OBL,2,61,0.0
OTH,2,61,0.0
WBI,2,62,0.00810551160421791
WHO,2,62,0.010332300506475576
MIX,2,62,0.0017302149770542076
IND,2,62,0.006212741037298891
PAK,2,62,0.0
BAN,2,62,0.038222608828362634
CHI,2,62,0.09516226909576186
OAS,2,62,0.0
BLA,2,62,0.0
BLC,2,62,0.0
OBL,2,62,0.0
OTH,2,62,0.0
WBI,2,63,0.00917437027730159
WHO,2,63,0.012514553630688091
MIX,2,63,0.0029838971290252745
IND,2,63,0.007526546489630914
PAK,2,63,0.0
BAN,2,63,0.05229524665396041
CHI,2,63,0.11641964131449402
OAS,2,63,0.0
BLA,2,63,0.0
BLC,2,63,0.0
OBL,2,63,0.0
OTH,2,63,0.0
WBI,2,64,0.006034597925118279
WHO,2,64,0.009129834499256436
MIX,2,64,0.0014674538865878026
IND,2,64,0.005945526369027972
PAK,2,64,0.0
BAN,2,64,0.04183535114338547
CHI,2,64,0.09450269422291314
OAS,2,64,0.0
BLA,2,64,0.0
BLC,2,64,0.0
OBL,2,64,0.0
OTH,2,64,0.0
WBI,2,65,0.007882832713992143
WHO,2,65,0.012714964631891281
MIX,2,65,0.0038078090228606115
IND,2,65,0.008662208829782327
PAK,2,65,0.0
BAN,2,65,0.058803482578588896
CHI,2,65,0.1363168908717272
OAS,2,65,0.0
BLA,2,65,0.0
BLC,2,65,0.0
OBL,2,65,0.0
OTH,2,65,0.0
WBI,2,66,0.006524491483614964
WHO,2,66,0.0010065085838204656
MIX,2,66,0.002249056791280244
IND,2,66,0.004676256694741102
PAK,2,66,0.0
BAN,2,66,0.031265897618819455
CHI,2,66,0.043546638414770494
OAS,2,66,0.0
BLA,2,66,0.0
BLC,2,66,0.0
OBL,2,66,0.0
OTH,2,66,0.01658957732181962
WBI,2,67,0.005188418142260365
WHO,2,67,0.000843952993955656
MIX,2,67,0.0018860902002122443
IND,2,67,0.0041195594691766846
PAK,2,67,0.0
BAN,2,67,0.028221654510543
CHI,2,67,0.041137698180308144
OAS,2,67,0.0
BLA,2,67,0.0
BLC,2,67,0.0
OBL,2,67,0.0
OTH,2,67,0.015298039758510176
WBI,2,68,0.006346348371434352
WHO,2,68,0.002471735681506011
MIX,2,68,0.005411097032486131
IND,2,68,0.004698524583763679
PAK,2,68,0.0
BAN,2,68,0.029714493790616543
CHI,2,68,0.0506280498028401
OAS,2,68,0.0
BLA,2,68,0.0
BLC,2,68,0.0
OBL,2,68,0.0
OTH,2,68,0.01768070388392588
WBI,2,69,0.004498113582560488
WHO,2,69,0.0015743397538961709
MIX,2,69,0.003406987020454231
IND,2,69,0.0033179154643639243
PAK,2,69,0.0
BAN,2,69,0.020664601012951152
CHI,2,69,0.039899826229543106
OAS,2,69,0.0
BLA,2,69,0.0
BLC,2,69,0.0
OBL,2,69,0.0
OTH,2,69,0.016255558986480973
WBI,2,70,0.0059232584800053955
WHO,2,70,0.001411784164031361
MIX,2,70,0.003406987020454231
IND,2,70,0.0039636842460186485
PAK,2,70,0.0
BAN,2,70,0.022564051946576943
CHI,2,70,0.04483127293248294
OAS,2,70,0.0
BLA,2,70,0.0
BLC,2,70,0.0
OBL,2,70,0.0
OTH,2,70,0.015787933317006862
WBI,2,71,0.005277489698350671
WHO,2,71,0.0010131889505272387
MIX,2,71,0.002583075126618894
IND,2,71,0.003763273244815457
PAK,2,71,0.0
BAN,2,71,0.018281936887535447
CHI,2,71,0.042029527135662346
OAS,2,71,0.0
BLA,2,71,0.0
BLC,2,71,0.0
OBL,2,71,0.0
OTH,2,71,0.016166487430390664
WBI,2,72,0.006190473148276316
WHO,2,72,0.0011601570180762447
MIX,2,72,0.003540594354589691
IND,2,72,0.004186363136244414
PAK,2,72,0.0
BAN,2,72,0.020352850566635078
CHI,2,72,0.04579012823379509
OAS,2,72,0.0
BLA,2,72,0.0
BLC,2,72,0.0
OBL,2,72,0.0
OTH,2,72,0.01841554422167091
WBI,2,73,0.005411097032486131
WHO,2,73,0.0015743397538961709
MIX,2,73,0.0052106860312829415
IND,2,73,0.0038968805789509177
PAK,2,73,0.0
BAN,2,73,0.019796153341070665
CHI,2,73,0.04174271672505155
OAS,2,73,0.0
BLA,2,73,0.0
BLC,2,73,0.0
OBL,2,73,0.0
OTH,2,73,0.015921540651142322
WBI,2,74,0.0052106860312829415
WHO,2,74,0.000863994094075975
MIX,2,74,0.0031843081302284646
IND,2,74,0.004208631025266991
PAK,2,74,0.0
BAN,2,74,0.02633155609030669
CHI,2,74,0.041041278220840395
OAS,2,74,0.0
BLA,2,74,0.0
BLC,2,74,0.0
OBL,2,74,0.0
OTH,2,74,0.02093181568122207
WBI,2,75,0.004141827358199262
WHO,2,75,0.0014184645307381341
MIX,2,75,0.004832131917899138
IND,2,75,0.003295647575341348
PAK,2,75,0.0
BAN,2,75,0.020664601012951152
CHI,2,75,0.034375385641932064
OAS,2,75,0.0
BLA,2,75,0.0
BLC,2,75,0.0
OBL,2,75,0.0
OTH,2,75,0.014162377418358765
WBI,2,76,0.005834186923915088
WHO,2,76,0.001157930229173987
MIX,2,76,0.003941416356996071
IND,2,76,0.004876667695944291
PAK,2,76,0.0
BAN,2,76,0.026244043286447964
CHI,2,76,0.051129745342518754
OAS,2,76,0.0
BLA,2,76,0.0
BLC,2,76,0.0
OBL,2,76,0.0
OTH,2,76,0.0192839918935514
WBI,2,77,0.0069253134860213445
WHO,2,77,0.0009263441833391896
MIX,2,77,0.0029616292400026977
IND,2,77,0.006123669481208585
PAK,2,77,0.0
BAN,2,77,0.04354530234142914
CHI,2,77,0.06432257887283453
OAS,2,77,0.0
BLA,2,77,0.0
BLC,2,77,0.0
OBL,2,77,0.0
OTH,2,77,0.028443442685207862
WBI,2,78,0.003919148467973495
WHO,2,78,0.0006324080482411775
MIX,2,78,0.0022267889022576674
IND,2,78,0.0036742016887251513
PAK,2,78,0.0
BAN,2,78,0.02536268023893438
CHI,2,78,0.0363046755468481
OAS,2,78,0.0
BLA,2,78,0.0
BLC,2,78,0.0
OBL,2,78,0.0
OTH,2,78,0.01781431121806134
WBI,2,79,0.007660153823766375
WHO,2,79,0.002872557683912391
MIX,2,79,0.009419317056549933
IND,2,79,0.007303867599405148
PAK,2,79,0.0
BAN,2,79,0.057786730765818056
CHI,2,79,0.0728433866073235
OAS,2,79,0.0
BLA,2,79,0.0
BLC,2,79,0.0
OBL,2,79,0.0
OTH,2,79,0.031165024081547185
WBI,2,80,0.008172315271285641
WHO,2,80,0.0016010612207232628
MIX,2,80,0.005232953920305518
IND,2,80,0.00910756661023386
PAK,2,80,0.0
BAN,2,80,0.09163770762126844
CHI,2,80,0.09170005771053165
OAS,2,80,0.0
BLA,2,80,0.0
BLC,2,80,0.0
OBL,2,80,0.0
OTH,2,80,0.03857087861267573
WBI,2,81,0.00910756661023386
WHO,2,81,0.007014385042111652
MIX,2,81,0.007504278600608339
IND,2,81,0.0027834861278220845
PAK,2,81,0.0
BAN,2,81,0.0
CHI,2,81,0.12319486922850319
OAS,2,81,0.0
BLA,2,81,0.0
BLC,2,81,0.0
OBL,2,81,0.0
OTH,2,81,0.0
WBI,2,82,0.007014385042111652
WHO,2,82,0.0052106860312829415
MIX,2,82,0.0033624512424090774
IND,2,82,0.00116461059588076
PAK,2,82,0.0
BAN,2,82,0.0
CHI,2,82,0.10250532817984676
OAS,2,82,0.0
BLA,2,82,0.0
BLC,2,82,0.0
OBL,2,82,0.0
OTH,2,82,0.0
WBI,2,83,0.012625893075800974
WHO,2,83,0.009731067502866007
MIX,2,83,0.01117848028933349
IND,2,83,0.004164095247221838
PAK,2,83,0.0
BAN,2,83,0.0
CHI,2,83,0.16013262086026314
OAS,2,83,0.0
BLA,2,83,0.0
BLC,2,83,0.0
OBL,2,83,0.0
OTH,2,83,0.0
WBI,2,84,0.00997601428211435
WHO,2,84,0.00723706393233742
MIX,2,84,0.007949636381059874
IND,2,84,0.0030061650180478513
PAK,2,84,0.0
BAN,2,84,0.0
CHI,2,84,0.18273497357595894
OAS,2,84,0.0
BLA,2,84,0.0
BLC,2,84,0.0
OBL,2,84,0.0
OTH,2,84,0.0
WBI,2,85,0.012514553630688091
WHO,2,85,0.00957519227970797
MIX,2,85,0.013939698528132998
IND,2,85,0.005656043811734475
PAK,2,85,0.0
BAN,2,85,0.0
CHI,2,85,0.1978920575969562
OAS,2,85,0.0
BLA,2,85,0.0
BLC,2,85,0.0
OBL,2,85,0.0
OTH,2,85,0.0
WBI,2,86,0.012959911411139625
WHO,2,86,0.010577247285723918
MIX,2,86,0.012492285741665516
IND,2,86,0.005633775922711899
PAK,2,86,0.0
BAN,2,86,0.0
CHI,2,86,0.2422441255576733
OAS,2,86,0.0
BLA,2,86,0.0
BLC,2,86,0.0
OBL,2,86,0.0
OTH,2,86,0.0
