TimeOfDeath,TimeOfPregnancy,Parity,Unions,T_Union1Start,T_Union1End,T_Union2Start,T_Union2End
240.2824809524335,,Parity.CHILDLESS,2,21.023305679126576,25.046918935360203,28.770883023605496,39.748531687722775
19.31192561311359,,Parity.CHILDLESS,0,,,,
29.079505419716764,,Parity.CHILDLESS,1,27.80957186638991,,,
60.5385563373744,,Parity.CHILDLESS,1,23.911846450222022,,,
199.82123652831493,26.190718583462726,Parity.PREGNANT,2,27.677632529624084,136.38352469523926,136.45283073395737,151.17440143535967
203.37441526058709,23.20008079415339,Parity.PREGNANT,2,20.796363053234252,189.50194126607389,193.0570440539572,
103.4185519433809,,Parity.CHILDLESS,2,28.006906295272863,40.78888225343178,85.45901677942858,98.19936766261071
16.124846314406227,,Parity.CHILDLESS,0,,,,
35.03891758068663,,Parity.CHILDLESS,1,26.228348814112408,,,
22.352860314718182,,Parity.CHILDLESS,0,,,,
81.70317016150833,22.173681123888777,Parity.PREGNANT,2,19.208412529397094,37.39567457456651,62.29220081185902,77.52387468060208
6.785097368902426,,Parity.CHILDLESS,0,,,,
237.48733314123086,21.744365665389665,Parity.PREGNANT,2,21.474779145017408,39.03483032619674,64.82266413335223,81.02761286448427
46.92442014478087,,Parity.CHILDLESS,1,32.91434776920745,,,
70.64256391667611,,Parity.CHILDLESS,1,21.409332895361146,,,
220.17868181078782,,Parity.CHILDLESS,2,26.899670666310733,38.55134344467609,40.07961413858369,65.076577361944
163.77816689975063,,Parity.CHILDLESS,2,25.816099696540675,34.28761124835768,68.03013988290135,87.67961703580816
57.00804973841666,26.64312269034737,Parity.PREGNANT,1,33.45387868584507,,,
7.512626824047288,,Parity.CHILDLESS,0,,,,
102.4360970959544,26.584875900300602,Parity.PREGNANT,1,29.558258202572834,,,
325.54680448350155,,Parity.CHILDLESS,2,20.619587495494777,73.25806481334487,81.14047646658601,83.12931061133264
97.55947285302322,21.552844475600754,Parity.PREGNANT,1,20.577851136185384,,,
294.5329234871771,26.78936057421782,Parity.PREGNANT,2,23.678634885876917,91.27486583836381,92.09728772252535,112.87620482097759
68.88329789817577,,Parity.CHILDLESS,0,,,,
23.587679941572013,,Parity.CHILDLESS,0,,,,
30.422270386277738,20.13416574569654,Parity.PREGNANT,1,27.365649435765857,,,
277.7887449224584,23.469058029829185,Parity.PREGNANT,2,24.077417449810078,95.34936038839942,103.76189524053052,196.59429432022077
115.48613040011676,,Parity.CHILDLESS,2,25.49993084554573,83.53619636316658,84.82418656046414,85.19811612465304
52.59931348190367,,Parity.CHILDLESS,1,37.58292255209376,,,
223.47239042141697,25.873008494386283,Parity.PREGNANT,2,40.02727710479801,60.65374549955586,61.976494450735885,101.95614959220397
411.068679257271,,Parity.CHILDLESS,2,21.135655570266028,231.07683856947426,232.01129921712044,260.3855278005429
95.64765889731547,27.005208649634586,Parity.PREGNANT,2,20.706479350511003,32.43304050911225,33.46432251419909,45.19210540914432
65.9848231817482,,Parity.CHILDLESS,2,22.643037054366413,29.95018620554834,32.04516121579512,
61.0655172654833,26.429483050307176,Parity.PREGNANT,1,24.5463742648656,,,
44.23514864618235,24.241722308754973,Parity.PREGNANT,1,23.508444246078383,39.650863317242276,,
37.974268297534685,21.46338545950639,Parity.PREGNANT,1,23.68683956316938,,,
43.16786956480788,,Parity.CHILDLESS,2,24.008738619061774,30.37562108161212,32.81656764140946,
12.655706654770212,,Parity.CHILDLESS,0,,,,
57.55318360330031,23.591007498851436,Parity.PREGNANT,1,23.286037121033395,,,
42.03451111076481,20.736517052777973,Parity.PREGNANT,1,20.50430929326331,,,
137.2529089399876,,Parity.CHILDLESS,1,23.390590317266163,,,
0.964405251995821,,Parity.CHILDLESS,0,,,,
128.66960834505224,22.070908401107488,Parity.PREGNANT,2,20.344959287717685,62.081107351125596,84.82746343971073,96.47281137427983
17.318471752428017,,Parity.CHILDLESS,0,,,,
27.34069754499106,,Parity.CHILDLESS,1,24.323160970182926,,,
300.6136112598295,24.71167153071743,Parity.PREGNANT,1,25.609233771771564,300.50706491119024,,
99.1212263534518,27.011450698532148,Parity.PREGNANT,1,25.662758864968758,,,
593.2106408561033,,Parity.CHILDLESS,2,25.664148291238273,32.73475156040591,34.96098854412614,54.9546787989332
30.777359510716703,22.05118079729293,Parity.PREGNANT,1,21.14145756450779,,,
11.868219066381327,,Parity.CHILDLESS,0,,,,
4.2606596795672855,,Parity.CHILDLESS,0,,,,
197.07839523755678,22.554610186883195,Parity.PREGNANT,2,18.004732071715722,158.22830879749594,166.35324813946715,182.15103276395737
34.92383824201244,24.204022050326415,Parity.PREGNANT,0,,,,
29.62432752404394,,Parity.CHILDLESS,1,26.997005572654942,,,
135.5915020745436,24.69596393800301,Parity.PREGNANT,1,24.130867983270605,,,
121.60653488646093,23.199309039280234,Parity.PREGNANT,1,21.515417968192178,,,
17.734004712737615,,Parity.CHILDLESS,0,,,,
46.601329917560435,,Parity.CHILDLESS,1,34.54500652801939,,,
11.354289059648693,,Parity.CHILDLESS,0,,,,
45.643935284829034,,Parity.CHILDLESS,1,26.489672250736167,,,
56.54932243183592,23.649018706792976,Parity.PREGNANT,2,22.471278315472723,27.102745541139875,33.68679214650216,
129.33587003696144,,Parity.CHILDLESS,1,24.058887546921603,,,
77.90269301900572,,Parity.CHILDLESS,2,20.865774542654588,66.74318448234071,67.19417049654724,
158.157108484636,,Parity.CHILDLESS,2,21.71221309422048,42.577357647948034,43.17722741376253,86.20455342443381
216.78222166287415,,Parity.CHILDLESS,2,30.542726803901907,90.99720559557721,100.21540161570461,136.23331144394993
68.55120803173277,22.25212012135797,Parity.PREGNANT,1,23.061830344783104,,,
22.06778660137977,,Parity.CHILDLESS,1,19.816462193305963,,,
140.90075366112046,,Parity.CHILDLESS,2,23.73346204126366,66.64576328236612,73.26496651236836,85.84734754331235
24.138387994037554,,Parity.CHILDLESS,1,22.278586662096934,,,
58.756256587860555,,Parity.CHILDLESS,1,22.622802685392664,,,
123.31412271915096,18.438182907789425,Parity.PREGNANT,2,24.674356058937565,84.49001565382908,89.85386577146801,102.35644331241112
276.9226533485728,20.97623140118044,Parity.PREGNANT,2,29.66429127592903,89.27446287366676,90.47762044363597,90.9673333979216
81.68060537681754,,Parity.CHILDLESS,1,25.532560567378138,,,
64.51003240316152,,Parity.CHILDLESS,1,21.052283231335387,,,
4.111124585013,,Parity.CHILDLESS,0,,,,
120.86276255332538,,Parity.CHILDLESS,0,,,,
166.1132226129291,24.89314880704513,Parity.PREGNANT,2,24.71269158246062,42.734980523038935,43.717692009400245,44.746562286379664
125.15375991211008,,Parity.CHILDLESS,2,22.381104835887506,111.98775248949568,117.66871607904541,
31.55287459455958,25.830924457066068,Parity.PREGNANT,1,24.439933952784465,,,
171.48206255297063,,Parity.CHILDLESS,2,27.434222108401336,59.26311324134484,60.46656830792114,60.73679916510192
128.83774091060795,25.47415683336705,Parity.PREGNANT,1,24.033210464122533,,,
88.95522790808324,27.389512679953924,Parity.PREGNANT,2,20.797974055842325,28.093128474177497,35.30240330814732,36.28667411956064
149.0241316195787,,Parity.CHILDLESS,2,18.62166463456627,99.04380318820294,101.06583617682767,101.47821602887895
84.03654174933143,18.562279843581106,Parity.PREGNANT,0,,,,
132.3098759895632,20.26574941538157,Parity.PREGNANT,1,28.40517087730356,,,
100.79385299056933,,Parity.CHILDLESS,1,38.75451443641802,,,
216.406204955841,,Parity.CHILDLESS,2,22.626199120479043,54.51830876322262,61.65213859933374,62.277742115784044
78.86221115942189,22.715626649954306,Parity.PREGNANT,2,21.988996007727085,37.02808424598094,55.275587126729185,69.05915662419746
14.48392158575069,,Parity.CHILDLESS,0,,,,
15.7720579686826,,Parity.CHILDLESS,0,,,,
122.91224759425815,18.84802975966695,Parity.PREGNANT,2,25.505475344406165,92.20802975912535,95.62856299960171,110.03567780649303
109.30323395430324,,Parity.CHILDLESS,1,24.57504784840602,,,
112.66491547633574,24.990592608134005,Parity.PREGNANT,2,24.907501043873484,92.55687287375501,99.7082360046944,
123.314433955146,21.990007706610456,Parity.PREGNANT,0,,,,
24.14117266824827,,Parity.CHILDLESS,0,,,,
125.7442583780699,,Parity.CHILDLESS,2,34.078131370245984,58.69822945798137,58.984335737963725,74.0862817493954
41.713801816647106,23.770204959384646,Parity.PREGNANT,1,20.73836062782577,,,
13.409708737579486,,Parity.CHILDLESS,0,,,,
266.4094202494496,,Parity.CHILDLESS,2,19.64683382527911,52.50658649270734,60.941561869053885,76.98229915013673
169.73523120685587,,Parity.CHILDLESS,1,26.59610556026372,,,
156.21806684678072,,Parity.CHILDLESS,2,22.73673252025471,38.90494587618146,41.472982586335,54.883480978822504
299.3920287392934,21.167792725389667,Parity.PREGNANT,0,,,,
28.193393881206802,23.620883895436236,Parity.PREGNANT,1,26.56847231741311,,,
80.11275990063125,33.76167237268214,Parity.PREGNANT,1,33.87490485850863,,,
47.384381698693545,,Parity.CHILDLESS,1,19.80391914245264,,,
118.58519315968215,,Parity.CHILDLESS,1,22.102789123398207,,,
169.07041378946528,,Parity.CHILDLESS,1,23.178608188199966,,,
56.917030030579205,,Parity.CHILDLESS,1,28.940856211963357,,,
94.75345754798612,,Parity.CHILDLESS,2,26.365004298396926,79.19532422466841,81.61542654869882,
25.065060593309028,,Parity.CHILDLESS,0,,,,
168.82184761934897,22.876562702273805,Parity.PREGNANT,1,22.666090772012915,,,
25.25673491182297,,Parity.CHILDLESS,1,22.976682343933884,,,
65.43892869764615,22.348628118138347,Parity.PREGNANT,1,21.88100054444916,,,
9.229036452041512,,Parity.CHILDLESS,0,,,,
114.50617669413614,22.948942118718,Parity.PREGNANT,2,20.383983378050953,27.11931000917202,62.62504449719809,78.4844344757715
559.9914522758721,,Parity.CHILDLESS,0,,,,
170.76803308048537,25.986531678575496,Parity.PREGNANT,2,34.08786881668031,45.29617917814908,116.67002877085312,118.9498134884529
259.7802631635845,21.694619147520612,Parity.PREGNANT,2,28.028042788856446,43.277971263115994,106.4352650041327,145.97797851525849
151.30238855807067,23.25871445832168,Parity.PREGNANT,2,22.468853450453423,147.08566902003759,147.5493024579279,
128.4068621943384,20.828373799489633,Parity.PREGNANT,2,27.704657275522848,114.24279353505874,115.1774285859537,
71.1462350657653,18.28325451726777,Parity.PREGNANT,2,21.542174965090283,42.12067606645269,44.39862040512656,68.4262140909657
95.09270221291621,25.3764854772437,Parity.PREGNANT,2,26.77559450803039,45.90351859714387,46.95784133412734,47.722015212249865
358.08196756649664,,Parity.CHILDLESS,2,21.32662084745267,108.39034321020468,108.86105954326436,115.044382126361
4.495424299287165,,Parity.CHILDLESS,0,,,,
33.82169931024669,,Parity.CHILDLESS,1,22.421839519180352,,,
11.871571126024051,,Parity.CHILDLESS,0,,,,
103.56498692229029,18.083455040350817,Parity.PREGNANT,2,29.664003267147184,62.213323172137095,67.16117623891762,86.64464208303832
124.36916141935109,19.075211098502862,Parity.PREGNANT,2,20.507736086144575,44.15420778211822,49.01907999552254,77.68520028356127
4.093300591603589,,Parity.CHILDLESS,0,,,,
21.11729092908361,,Parity.CHILDLESS,0,,,,
24.908218157935494,23.295895697775162,Parity.PREGNANT,1,22.694872972363704,,,
91.51988601199052,,Parity.CHILDLESS,1,26.657684426219426,,,
38.38452731592713,,Parity.CHILDLESS,1,30.31754718388884,,,
157.15881172043942,26.075140210301498,Parity.PREGNANT,2,26.813732789469796,155.40958711416943,155.6067545569941,
14.61194105623162,,Parity.CHILDLESS,0,,,,
3.6255416083895584,,Parity.CHILDLESS,0,,,,
54.046893673312475,,Parity.CHILDLESS,1,21.50822726086786,,,
96.37980304492258,29.40231584359401,Parity.PREGNANT,0,,,,
139.5243046516213,22.247508368418995,Parity.PREGNANT,2,19.865446511829767,125.77598505013742,133.64285882217553,
232.69287080319916,,Parity.CHILDLESS,2,26.642267484255722,49.227842732243765,87.1818741225616,106.15272624927879
21.81031131752545,,Parity.CHILDLESS,1,20.109393088659086,,,
88.47216962337826,20.364558760036026,Parity.PREGNANT,2,22.61752643771184,66.84634184630521,70.75499386169602,
1.9473014338983152,,Parity.CHILDLESS,0,,,,
133.61776977832554,,Parity.CHILDLESS,2,20.45820221068336,65.53294934647457,66.83397769710001,92.25497714285427
350.6162310878984,24.06519918041146,Parity.PREGNANT,2,20.16692784416309,168.98387365176785,187.74572804709103,204.4658825018502
126.38974950505344,,Parity.CHILDLESS,1,21.458451945761116,124.9207161561121,,
9.379467862201427,,Parity.CHILDLESS,0,,,,
95.6374487077268,21.038280921231163,Parity.PREGNANT,1,32.350969721521366,,,
4.8295469679090814,,Parity.CHILDLESS,0,,,,
9.82165103490418,,Parity.CHILDLESS,0,,,,
126.50087371838316,21.35227074529152,Parity.PREGNANT,1,29.23563738968205,72.93940352485112,,
4.058263817490889,,Parity.CHILDLESS,0,,,,
92.55594337089791,22.844031701777386,Parity.PREGNANT,1,22.453944633870027,,,
123.87153120317883,23.377513214930882,Parity.PREGNANT,2,31.76889901714172,39.42619797960247,72.56779546397556,76.39629206761998
120.50321326648039,,Parity.CHILDLESS,2,23.632269136232104,81.96256734636643,83.62124049427574,105.73008074863826
19.49832465819746,,Parity.CHILDLESS,0,,,,
43.18553555613851,22.509311573193308,Parity.PREGNANT,1,21.395978788646644,,,
486.09411426288864,,Parity.CHILDLESS,2,21.97940986731029,235.95532566941912,242.27697885718578,286.2731347298815
226.2025161224448,20.877274919934358,Parity.PREGNANT,2,21.06856760673804,192.3735364787128,207.29629467758724,210.20352492979103
36.57983668941338,,Parity.CHILDLESS,1,24.32714581867239,,,
314.792410529585,21.523435062473958,Parity.PREGNANT,1,23.36344212073694,,,
1.7903203950780446,,Parity.CHILDLESS,0,,,,
31.354523612608276,,Parity.CHILDLESS,1,23.565973709285196,,,
116.49824317454463,,Parity.CHILDLESS,1,24.52471341680495,,,
377.5925907747139,,Parity.CHILDLESS,0,,,,
14.947445218878318,,Parity.CHILDLESS,0,,,,
292.25092256997095,20.9939324240452,Parity.PREGNANT,2,19.008891954218406,44.91764457839296,68.66378645445798,112.65938860215631
85.34704189252,20.786608470915603,Parity.PREGNANT,2,22.807364965960524,35.05819446604495,39.890086842584616,
14.239571512470516,,Parity.CHILDLESS,0,,,,
37.20225772745572,,Parity.CHILDLESS,0,,,,
133.3539831199193,24.160580455834435,Parity.PREGNANT,0,,,,
29.79382252351788,25.95883650574318,Parity.PREGNANT,1,26.04811901997252,,,
72.23406522955662,,Parity.CHILDLESS,1,31.34005915445423,,,
446.45178007962863,,Parity.CHILDLESS,2,26.69949604963639,161.45269763247614,166.30875847959715,183.57168759038947
25.739544315032308,22.79108322712853,Parity.PREGNANT,1,21.526486283092943,,,
291.73491048773377,,Parity.CHILDLESS,2,22.230801404064003,49.680312438906185,66.0608120607529,82.80141179411211
98.17527772431647,18.67499739514258,Parity.PREGNANT,1,18.51526723487175,,,
83.4640131705596,24.937797874934915,Parity.PREGNANT,1,29.19271566221567,,,
2.0170868968911315,,Parity.CHILDLESS,0,,,,
243.07736801476017,,Parity.CHILDLESS,2,24.645791603210483,200.65246529835858,203.38772400802787,220.39030725150158
168.38219545640183,21.680454315678592,Parity.PREGNANT,2,23.733433385987606,89.44298141866093,95.11130286558591,96.22056854002382
3.79106910996262,,Parity.CHILDLESS,0,,,,
18.699733398422907,,Parity.CHILDLESS,0,,,,
222.24198220837312,20.211299057384124,Parity.PREGNANT,2,18.22538582748007,39.377022944678274,46.296490513607885,55.091861816281984
85.04740372460209,20.871642508385634,Parity.PREGNANT,2,23.719744191295433,29.327632598611356,30.217662935669807,30.29300455703828
22.80893388049942,21.10894110198268,Parity.PREGNANT,0,,,,
168.9961586600465,24.30714147991,Parity.PREGNANT,2,20.00946276237114,66.33935483947151,66.52179185327823,91.41690399070086
166.57413280358983,,Parity.CHILDLESS,2,32.40809691830307,139.27283581772787,147.65948757784273,162.1291615122639
81.3194235010082,,Parity.CHILDLESS,1,28.573398077794664,,,
182.36586112583916,22.229044019627757,Parity.PREGNANT,2,20.68793687171674,123.61579865248474,125.47897843073333,
133.53664855549326,,Parity.CHILDLESS,2,22.70355723167448,40.955606730795395,45.26825965359052,117.47536325672225
88.89382623039349,20.86988345068213,Parity.PREGNANT,1,20.47955592343224,,,
347.2487317040167,,Parity.CHILDLESS,2,22.703070865376382,32.460922381661774,36.03068317769066,129.8766216503648
84.32674270210325,22.34917441249783,Parity.PREGNANT,1,23.760048006053,,,
181.17537458856174,,Parity.CHILDLESS,2,33.33399354466051,88.92133704454734,123.34845664073151,152.5792792761165
24.530475781047862,23.181322709487592,Parity.PREGNANT,1,22.522223981017753,,,
58.49212152804172,,Parity.CHILDLESS,0,,,,
283.2548792225044,,Parity.CHILDLESS,2,25.085473021424058,78.77384021369173,150.26464604215172,207.1051902526222
35.462179622781846,19.104127232143316,Parity.PREGNANT,1,18.907190973348428,,,
108.33624059656198,22.15164333748439,Parity.PREGNANT,1,24.71760357259209,,,
80.30351564705148,24.407446906551055,Parity.PREGNANT,2,21.187572906847226,25.461380216839256,33.81674162913351,37.358214718343646
140.95962597750912,,Parity.CHILDLESS,2,28.727203545997224,45.017399509314686,49.075879883702484,86.36144391731483
141.6944354440855,,Parity.CHILDLESS,2,22.300597801996894,32.921700995288276,38.05763785276945,49.95856086729253
44.73923848898535,23.545881277122074,Parity.PREGNANT,1,27.27629012386989,,,
187.1605348057936,22.631183312018518,Parity.PREGNANT,2,21.07478612222679,115.90626714034323,147.482305025595,158.39663879891546
183.63244461659326,25.874107262259194,Parity.PREGNANT,1,29.998601465111605,,,
188.71857813809953,,Parity.CHILDLESS,2,29.1808951764272,92.88665170838694,117.01249045763691,132.1811521000398
119.84770621817641,22.024507910411177,Parity.PREGNANT,2,19.111791653617264,31.829765408694712,34.86154957426842,36.331299525511874
8.060514594860063,,Parity.CHILDLESS,0,,,,
35.858516660979255,,Parity.CHILDLESS,1,23.15983136245064,,,
69.76625207921101,,Parity.CHILDLESS,2,31.213779687249193,44.61288574942958,52.0366408618286,62.61310621155449
25.469501248100606,,Parity.CHILDLESS,1,21.401864807642003,,,
95.23544583474269,25.887864405038563,Parity.PREGNANT,2,31.721240435559434,35.88060543503541,40.30048632554147,58.763357018368666
27.160048283494543,24.589129411227248,Parity.PREGNANT,1,22.114322556526904,,,
13.18112079933671,,Parity.CHILDLESS,0,,,,
3.2759481000311355,,Parity.CHILDLESS,0,,,,
3.439385875967181,,Parity.CHILDLESS,0,,,,
98.25053539952285,,Parity.CHILDLESS,1,23.18747827209939,,,
241.92455394468485,,Parity.CHILDLESS,2,20.89316576447883,79.69773588205658,81.00805474257042,84.10815662990615
152.22812473172166,22.155759780913822,Parity.PREGNANT,0,,,,
198.87095427206182,20.157473613434174,Parity.PREGNANT,0,,,,
38.60184397982703,22.073960825169863,Parity.PREGNANT,1,20.39891486939659,,,
310.22026896042365,,Parity.CHILDLESS,2,17.52302927504856,184.60030587677068,214.87939159679368,233.83910379266445
19.166460640881485,,Parity.CHILDLESS,0,,,,
169.42812861434123,19.13764084036829,Parity.PREGNANT,2,18.279896334009365,129.92473777080704,132.14015357867916,137.24851318979387
206.74285959270188,19.49696660843905,Parity.PREGNANT,2,25.278889327485253,79.9477196402041,81.25246408119862,109.50738161109176
76.73803920194943,23.666241578803163,Parity.PREGNANT,1,22.58853508493243,,,
93.73258093631368,26.943194485748524,Parity.PREGNANT,1,22.84336536887468,,,
6.744397095498623,,Parity.CHILDLESS,0,,,,
241.40880358263632,22.526548878946468,Parity.PREGNANT,0,,,,
32.74870766352131,,Parity.CHILDLESS,1,22.081894781686398,,,
54.60237754487679,,Parity.CHILDLESS,0,,,,
108.39014479725245,,Parity.CHILDLESS,1,23.230985844379646,105.05118154640834,,
1.6137368904453857,,Parity.CHILDLESS,0,,,,
11.39458854674009,,Parity.CHILDLESS,0,,,,
124.7040567941387,25.64307358823553,Parity.PREGNANT,2,27.210615730548945,32.87737659859642,34.991420902498255,98.40935303273854
86.59060138113809,21.734710628292014,Parity.PREGNANT,2,22.659222876660245,52.784861226223995,53.561846474658374,57.170946184014404
24.496638505525443,,Parity.CHILDLESS,1,24.336652922309906,,,
2.2143407937506216,,Parity.CHILDLESS,0,,,,
121.5949163836564,,Parity.CHILDLESS,1,23.117965230592553,,,
84.956808416701,23.77927250827967,Parity.PREGNANT,1,23.19467862987672,,,
75.30000654618426,18.128823671552205,Parity.PREGNANT,1,17.81570615471243,,,
105.60703786109798,19.95907545079377,Parity.PREGNANT,2,32.13843257963104,58.61377865190326,59.66631602805414,59.687836537449066
52.60142138950821,,Parity.CHILDLESS,1,26.66589783478646,,,
33.99246208570742,25.769375730376463,Parity.PREGNANT,1,24.360668311932322,,,
41.989525940921055,22.166601206434585,Parity.PREGNANT,0,,,,
86.80977043206586,22.87504060161413,Parity.PREGNANT,2,30.64921305807031,84.83982927019207,85.01169094404759,
5.64235098788021,,Parity.CHILDLESS,0,,,,
266.76533162615067,22.068932439127437,Parity.PREGNANT,1,20.958979293596496,265.09286753406604,,
62.82530304516201,,Parity.CHILDLESS,1,22.193098227985182,,,
56.468760066679856,,Parity.CHILDLESS,2,24.666616591921198,42.97714888967673,52.93349544493677,
168.8341196631819,,Parity.CHILDLESS,2,23.61815777166911,36.65410798385656,38.1163864765116,53.7311647024594
35.38637263236173,20.948110588337023,Parity.PREGNANT,1,23.156368027193277,,,
253.67268298687375,,Parity.CHILDLESS,2,25.037203592343793,58.82253453569113,82.1414577023978,95.78601133316948
9.844614258925104,,Parity.CHILDLESS,0,,,,
33.85269179471005,24.737592958535497,Parity.PREGNANT,1,28.72169408722481,,,
16.505367233449043,,Parity.CHILDLESS,0,,,,
33.61696822540381,22.603187419618546,Parity.PREGNANT,1,21.949921913628998,33.13033164897606,,
11.221759753449533,,Parity.CHILDLESS,0,,,,
76.34232896683228,22.451366742766783,Parity.PREGNANT,1,21.116921749127194,,,
195.24770376983813,20.80281508332677,Parity.PREGNANT,2,24.539188521935625,27.823248910783555,34.95502422053602,35.330570444098235
70.0634695975334,,Parity.CHILDLESS,1,22.658235978225623,68.51597889099217,,
7.784539366641065,,Parity.CHILDLESS,0,,,,
130.35365328757624,,Parity.CHILDLESS,1,27.69447144979706,,,
77.24983610901194,21.158934849274573,Parity.PREGNANT,1,27.0108892252996,,,
10.150125587816467,,Parity.CHILDLESS,0,,,,
109.10660113973549,23.63777999317417,Parity.PREGNANT,2,21.03043230595879,41.269327261331156,48.173446500434714,62.854829451435315
99.50640227748414,,Parity.CHILDLESS,2,21.349786016152066,48.80976077314263,51.978056725640776,86.94309066339571
43.523194704766794,25.808197505873075,Parity.PREGNANT,1,25.94069634403879,,,
4.925889002645318,,Parity.CHILDLESS,0,,,,
100.03000302635891,24.078952967956504,Parity.PREGNANT,1,22.027241473389722,,,
18.24699444597176,,Parity.CHILDLESS,0,,,,
131.20265967326418,,Parity.CHILDLESS,2,20.266818380594174,70.02902628139384,73.28317095862133,92.25222265486062
1.3269433544387381,,Parity.CHILDLESS,0,,,,
125.07764703873681,21.226020168319458,Parity.PREGNANT,2,30.304848512797918,41.74709366279851,42.85010762843973,54.77931672251468
171.91089232876257,,Parity.CHILDLESS,2,21.61519022761084,77.46794137863296,117.53162826510646,134.05713678622524
68.38058769071303,23.229791422032786,Parity.PREGNANT,2,23.19066093067238,54.83749660353338,56.688169082597916,
184.7992268442593,,Parity.CHILDLESS,2,27.62237845643817,66.77754711899183,68.26495697093672,89.20286779930176
318.55205013660265,26.833249699779266,Parity.PREGNANT,2,28.83483607283237,85.25000814220274,87.36330184168011,112.35534369532604
78.83088563941182,24.676401957518053,Parity.PREGNANT,1,24.036566093132876,,,
27.991587559848853,23.565714139156434,Parity.PREGNANT,0,,,,
96.6556559227887,24.719404824489924,Parity.PREGNANT,1,21.785991249197885,,,
170.90871178055372,20.057329020264135,Parity.PREGNANT,2,22.95645717413357,33.10464972655975,36.7646645463454,77.7647433146528
50.93852124289152,38.08843262807551,Parity.PREGNANT,0,,,,
93.52792299547825,33.499685908881716,Parity.PREGNANT,0,,,,
135.4154897347848,23.218721557295893,Parity.PREGNANT,1,20.82671550657723,,,
7.6346938849084465,,Parity.CHILDLESS,0,,,,
27.381047571596923,,Parity.CHILDLESS,0,,,,
15.280315975582429,,Parity.CHILDLESS,0,,,,
24.93904117154409,,Parity.CHILDLESS,0,,,,
108.24144958076273,27.000386221448263,Parity.PREGNANT,2,25.36929165960228,58.79351081480593,59.800783783944496,72.68366237547521
96.52071903760506,,Parity.CHILDLESS,2,20.78018113893215,45.93731556166769,47.647697027045965,68.50400865012168
650.607752075408,,Parity.CHILDLESS,2,21.887041172212996,36.46972551306467,37.78601652933673,41.52960000676241
39.57601548323705,,Parity.CHILDLESS,2,17.719116232517322,34.19894341501801,38.89006158126219,
23.946633619711594,,Parity.CHILDLESS,1,22.465107639424723,,,
32.4715324733005,,Parity.CHILDLESS,1,27.273708674974507,,,
12.397394288523989,,Parity.CHILDLESS,0,,,,
102.77854856819413,,Parity.CHILDLESS,2,30.28674112141391,51.55584110102501,52.88078047040512,88.25957240164357
95.65324048510283,,Parity.CHILDLESS,2,27.123726018127996,75.69786965159045,83.41381157624993,
51.90542364131233,23.65492801122994,Parity.PREGNANT,0,,,,
46.21856100661592,,Parity.CHILDLESS,1,24.081669293519944,,,
148.75564743189526,23.272328320921474,Parity.PREGNANT,2,28.20922117444686,112.26271775123618,127.93956890680118,136.59418996989461
122.68841942883775,,Parity.CHILDLESS,1,23.099069681454793,,,
30.19876966523058,,Parity.CHILDLESS,1,23.59960994028881,,,
394.37447630287204,20.561325322379776,Parity.PREGNANT,2,27.796911713908237,45.04528187986813,50.50277895707748,53.67329549021748
149.1817603684069,21.719300270951276,Parity.PREGNANT,1,29.50034864619039,,,
294.44071790367684,25.939477888083672,Parity.PREGNANT,2,25.124202719255624,74.09062867399318,76.25272688100718,88.50098468065227
26.019434731768527,,Parity.CHILDLESS,0,,,,
77.49096508349473,25.933541699277235,Parity.PREGNANT,1,25.058676396153018,,,
99.22799438869606,24.952705955315743,Parity.PREGNANT,1,24.61784251114505,,,
22.926100966826223,,Parity.CHILDLESS,0,,,,
50.73903789178252,,Parity.CHILDLESS,1,36.562986091193,,,
52.0045206475667,23.933173613247114,Parity.PREGNANT,2,23.832110762356642,29.393000847172924,31.793059389817945,44.02112222944226
16.212462477911004,,Parity.CHILDLESS,0,,,,
113.55202851159292,,Parity.CHILDLESS,1,22.9765270085988,,,
14.024188535445145,,Parity.CHILDLESS,0,,,,
12.258473895207263,,Parity.CHILDLESS,0,,,,
75.6515509979469,25.26283734155977,Parity.PREGNANT,1,24.478359848573042,,,
171.0831702818015,21.666368840075073,Parity.PREGNANT,2,21.06640006364735,35.08085024002992,93.53505849107937,108.19716936208711
10.162261636123507,,Parity.CHILDLESS,0,,,,
295.47343547647205,,Parity.CHILDLESS,2,39.24261792684485,78.80973879331628,79.45974883002688,112.29344406475306
190.02545550301343,21.853289669092025,Parity.PREGNANT,2,21.64591159530277,30.53966330116247,39.94255251599106,42.15378840937123
32.27736834178157,19.61610934838401,Parity.PREGNANT,1,18.744250646893903,31.93865889287396,,
114.30457044952283,,Parity.CHILDLESS,2,27.44605432556034,69.93294510996478,77.03607231282459,90.16598591607884
197.4840202817344,21.853611821537125,Parity.PREGNANT,2,28.702548446960854,154.48156597605535,180.53684700261752,190.0057828760918
51.48787954060882,22.061313110147445,Parity.PREGNANT,1,20.992467200439975,,,
39.75139187729773,,Parity.CHILDLESS,1,20.446284228011905,,,
18.214570367864827,,Parity.CHILDLESS,0,,,,
59.06051898812442,,Parity.CHILDLESS,1,37.67545390313573,,,
96.25034541534352,,Parity.CHILDLESS,2,26.254441937183636,52.398054816763256,54.861132607243775,61.350754929609515
48.784013108198764,26.699029363340188,Parity.PREGNANT,2,20.814054680473063,28.07661345999272,32.23104130522184,
